mae,rmse,iae,overshoot,settling_time,steady_state_error,control_energy,disturbance_recovery_time,control_variation,velocity_rmse,reward,stable,score,b0,omega_c,k,omega_o,r,end_vx_mean,negative_tail_velocity,max_tail_pitch_abs,tail_rpm_edge_fraction,tail_same_rpm_fraction,unstable_tail,name
0.09496949976230695,0.12317922372063972,9.117071977181467,0.09821981191635132,95.0,0.27660370535320705,23217409183.037796,95.0,317.66203741776314,0.7293405213873606,-0.6188977069400406,1.0,41.2202362438735,21.375,2.125,9.058823529411764,19.25,80.5,-0.9510349333286285,1.0,0.7352575063705444,1.0,0.0,1.0,refine_coarse_b22.5_wc2.5_wo17.5_r70_b0.95_wc0.85_wo1.10_r1.15
0.09458428428334997,0.11846768384886576,9.080091291201597,0.14838552474975586,95.0,0.21953258911768594,22609263524.41284,95.0,364.83472450657894,0.8610586599493373,-0.6733466351119025,1.0,41.233763199590356,19.125,2.375,6.631578947368421,15.75,80.5,-1.6862125098705292,1.0,0.7438351511955261,0.75,0.5,1.0,refine_coarse_b22.5_wc2.5_wo17.5_r70_b0.85_wc0.95_wo0.90_r1.15
0.13165413650244537,0.16612126526999121,12.638797104234754,0.3538054823875427,95.0,0.17368768321143258,22154575270.462654,95.0,388.7900750411184,0.8311494616029095,-0.7241139985291443,1.0,41.26334106674409,22.5,2.375,8.105263157894736,19.25,80.5,-0.8339196071028709,1.0,0.9038851857185364,0.0,0.0,1.0,refine_coarse_b22.5_wc2.5_wo17.5_r70_b1.00_wc0.95_wo1.10_r1.15
0.5465350493831025,0.6852419399525899,52.46736474077784,1.1272433400154114,95.0,0.7254304753409492,21963730089.324966,95.0,2480.663265830592,1.2292254770752777,-2.772982783970035,0.0,41.75115320323942,22.5,2.7,6.481481481481481,17.5,91.0,-1.0834685787558556,1.0,0.5352280139923096,0.625,0.125,1.0,refine_coarse_b22.5_wc2.5_wo17.5_r70_b1.00_wc1.08_wo1.00_r1.30
0.6503997429565492,0.8353689399064814,62.43837532382872,1.349215567111969,95.0,1.141522592968411,21841956078.14785,95.0,2651.3312217310854,1.2401787848100774,-3.015890173399743,0.0,41.8938658020411,22.5,2.375,6.631578947368421,15.75,91.0,-0.48675446677953005,1.0,0.44905248284339905,0.625,0.0,1.0,refine_coarse_b22.5_wc2.5_wo17.5_r70_b1.00_wc0.95_wo0.90_r1.30
0.07246319660610112,0.0898603869806712,6.956466874185708,0.03948664665222168,93.0,0.07839496930440266,20398379516.9916,93.0,258.95647615131577,0.5447002389434513,-0.5121752350981192,1.0,43.152682218479505,19.125,2.9499999999999997,5.932203389830509,17.5,52.5,1.6136740148067474,0.0,1.3007171154022217,1.0,1.0,1.0,refine_coarse_b22.5_wc2.5_wo17.5_r70_b0.85_wc1.18_wo1.00_r0.75
0.10167329761329096,0.1395344382848028,9.760636570875931,0.05439138412475586,95.0,0.15279867251714072,21807074700.097332,95.0,394.5677631578947,0.7285836660702507,-0.6224117287589392,1.0,43.2196778719737,19.125,2.9499999999999997,7.415254237288136,21.875,52.5,2.001406282186508,0.0,1.5588197708129883,1.0,1.0,1.0,refine_coarse_b22.5_wc2.5_wo17.5_r70_b0.85_wc1.18_wo1.25_r0.75
0.21207863347524145,0.278098269963827,20.359548813623178,0.23064279556274414,94.0,0.1751036975118849,23426739929.349266,94.0,1792.7900287828948,1.3230336846622164,-1.9179613969264089,0.0,43.41244597958669,32.940000000000005,2.375,9.210526315789474,21.875,91.0,2.7908428609371185,0.0,1.0062811374664307,1.0,1.0,1.0,refine_coarse_b30.5_wc2.5_wo17.5_r70_b1.08_wc0.95_wo1.25_r1.30
0.2093836854684786,0.30196224173685704,20.100833804973945,0.7203506827354431,95.0,0.7016197575463189,18988060275.311935,95.0,550.7474095394737,1.0116633328854128,-0.9152435170934071,0.0,43.43024206424019,19.125,2.125,10.294117647058824,21.875,80.5,0.6759924627840519,0.0,1.560683250427246,0.875,0.875,1.0,refine_coarse_b22.5_wc2.5_wo17.5_r70_b0.85_wc0.85_wo1.25_r1.15
0.19918542012502627,0.29448565404646404,19.121800332002522,0.7485719919204712,95.0,0.7306037743886312,20511944456.42594,95.0,529.730900493421,1.0727547813303078,-0.9006480718974178,0.0,43.436137152739605,22.5,2.7,7.129629629629629,19.25,80.5,0.528283710591495,0.0,1.4249988794326782,0.875,0.875,1.0,refine_coarse_b22.5_wc2.5_wo17.5_r70_b1.00_wc1.08_wo1.10_r1.15
0.19688037574875494,0.29637484469284747,18.900516071880475,0.8004558682441711,95.0,0.7633364995320638,19301431058.24658,95.0,523.7804893092106,1.0865013669837573,-0.9101061015263975,0.0,43.44243348210583,19.125,2.9499999999999997,4.7457627118644075,14.0,80.5,1.151565283536911,0.0,1.4184268712997437,1.0,1.0,1.0,refine_coarse_b22.5_wc2.5_wo17.5_r70_b0.85_wc1.18_wo0.80_r1.15
0.1989908243413628,0.3049634310511186,19.10311913677083,0.8019393086433411,95.0,0.771697097354465,20324230753.35727,95.0,374.3935546875,1.0579249443510246,-0.7823696865374066,0.0,43.443991347560264,21.375,2.9499999999999997,5.932203389830509,17.5,80.5,0.3220500510651618,0.0,1.5551221370697021,1.0,1.0,1.0,refine_coarse_b22.5_wc2.5_wo17.5_r70_b0.95_wc1.18_wo1.00_r1.15
0.2001078939392921,0.2903007786332251,19.210357818172042,0.8288463950157166,95.0,0.7317919731140137,17930290494.327007,95.0,357.1207956414474,1.1333689026910259,-0.7750310214667735,0.0,43.444812628189226,19.125,2.375,9.210526315789474,21.875,80.5,1.9100713431835175,0.0,1.4851754903793335,1.0,1.0,1.0,refine_coarse_b22.5_wc2.5_wo17.5_r70_b0.85_wc0.95_wo1.25_r1.15
0.23583663310068678,0.30412008191732764,22.64031677766593,0.2810184955596924,95.0,0.2956031130419837,23816317218.429432,95.0,1919.2879420230263,1.3433867286492756,-2.0501611427448534,0.0,43.44520999992661,31.875,2.375,8.105263157894736,19.25,91.0,2.6810558438301086,0.0,1.431700348854065,1.0,1.0,1.0,refine_coarse_b37.5_wc2.5_wo17.5_r70_b0.85_wc0.95_wo1.10_r1.30
0.20655562569686245,0.3028383501994989,19.829340066898794,0.8351053595542908,95.0,0.7651015652550591,18026419717.93457,95.0,368.14382195723687,1.127290254180952,-0.786618552756232,0.0,43.45487598828773,19.125,2.5,8.75,21.875,80.5,1.3985104262828827,0.0,1.4666802883148193,1.0,1.0,1.0,refine_coarse_b22.5_wc2.5_wo17.5_r70_b0.85_wc1.00_wo1.25_r1.15
0.19923178074156786,0.29452241122128586,19.126250951190514,0.8595842719078064,95.0,0.7650911145740085,19821720450.19503,95.0,544.8013774671052,1.1791957302548142,-0.9489975397388296,0.0,43.45711201646232,21.375,2.7,6.481481481481481,17.5,80.5,1.8623178079724312,0.0,1.4084599018096924,1.0,1.0,1.0,refine_coarse_b22.5_wc2.5_wo17.5_r70_b0.95_wc1.08_wo1.00_r1.15
0.2435117968573929,0.317227932057487,23.37713249830972,0.27405333518981934,95.0,0.33327168557378983,23961287677.0627,95.0,1896.2331928453948,1.3607122234947013,-2.0390176252646217,0.0,43.459427357077004,28.974999999999998,2.125,8.235294117647058,17.5,91.0,2.6779922544956207,0.0,1.355683445930481,1.0,1.0,1.0,refine_coarse_b30.5_wc2.5_wo17.5_r70_b0.95_wc0.85_wo1.00_r1.30
0.20005791243440996,0.2897242011896957,19.205559593703356,0.8956335186958313,95.0,0.7331797944174873,18785739130.935944,95.0,325.1003700657895,1.264470094461459,-0.7847927555563395,0.0,43.46559746123775,19.125,2.7,5.833333333333333,15.75,80.5,2.634510412812233,0.0,1.5116885900497437,1.0,1.0,1.0,refine_coarse_b22.5_wc2.5_wo17.5_r70_b0.85_wc1.08_wo0.90_r1.15
0.20491105217306682,0.2934689624972203,19.671461008614415,0.8693533539772034,95.0,0.7238725556267632,18813537071.937645,95.0,338.5983038651316,1.2687265452636112,-0.7859471306644537,0.0,43.46799599312731,21.375,2.5,7.7,19.25,80.5,2.4836131632328033,0.0,1.3813543319702148,1.0,1.0,1.0,refine_coarse_b22.5_wc2.5_wo17.5_r70_b0.95_wc1.00_wo1.10_r1.15
0.21168459291332198,0.3234751113122749,20.32172091967891,0.9659908413887024,95.0,0.8446760177612305,19429901675.04389,95.0,648.6121607730263,1.1716164671198208,-1.031534389119704,0.0,43.48288459812106,21.375,2.375,8.105263157894736,19.25,80.5,1.939379796385765,0.0,1.5108661651611328,1.0,1.0,1.0,refine_coarse_b22.5_wc2.5_wo17.5_r70_b0.95_wc0.95_wo1.10_r1.15
0.256219358324375,0.33745050898713663,24.597058399139996,0.28258728981018066,95.0,0.3590233392185635,24451993143.890587,95.0,2183.2841282894738,1.4130464611133238,-2.2791034706034545,0.0,43.48317223370849,25.925,2.125,7.411764705882353,15.75,91.0,2.7153389155864716,0.0,0.8764411211013794,1.0,1.0,1.0,refine_coarse_b30.5_wc2.5_wo17.5_r70_b0.85_wc0.85_wo0.90_r1.30
0.20549123386965817,0.2919908186988651,19.727158451487185,0.9249525666236877,95.0,0.6996146572960747,19478578742.910225,95.0,368.62265625,1.386268241791629,-0.8314813390264132,0.0,43.484101657243215,19.125,2.5,7.0,17.5,80.5,3.226493090391159,0.0,1.3394304513931274,1.0,1.0,1.0,refine_coarse_b22.5_wc2.5_wo17.5_r70_b0.85_wc1.00_wo1.00_r1.15
0.2220070809893452,0.34246783838627454,21.31267977497714,0.9772785305976868,95.0,0.88754759894477,19131059722.75766,95.0,576.8039782072368,1.1691615659475783,-0.9745229014062788,0.0,43.49868234072999,21.375,2.7,8.101851851851851,21.875,80.5,1.761332482099533,0.0,1.4986881017684937,1.0,1.0,1.0,refine_coarse_b22.5_wc2.5_wo17.5_r70_b0.95_wc1.08_wo1.25_r1.15
0.27922367355676886,0.3879186418346796,26.805472661449812,0.8908615708351135,95.0,0.16443706221050686,20656773277.542007,95.0,2447.056363075658,1.475970426870979,-2.493636963032326,0.0,43.52156774814462,22.5,2.125,6.588235294117647,14.0,91.0,0.49918383930344135,0.0,1.4427266120910645,1.0,1.0,1.0,refine_coarse_b22.5_wc2.5_wo17.5_r70_b1.00_wc0.85_wo0.80_r1.30
0.2682051322176993,0.40103012262382254,25.747692692899136,0.8740251064300537,95.0,0.8277768426471286,19408145463.90105,95.0,527.1908100328948,1.116084013381209,-0.9301691367459016,0.0,43.5253228454342,19.125,2.9499999999999997,7.415254237288136,21.875,63.0,0.36066378466784954,0.0,1.4882169961929321,1.0,1.0,1.0,refine_coarse_b22.5_wc2.5_wo17.5_r70_b0.85_wc1.18_wo1.25_r0.90
0.2202282834489111,0.31942456535659064,21.141915211095466,1.0297192931175232,95.0,0.7901151577631632,19686296174.571323,95.0,383.5021689967105,1.4830938012564192,-0.8485647061130187,0.0,43.52599683630777,21.375,2.7,7.129629629629629,19.25,80.5,3.4143584966659546,0.0,1.299298644065857,1.0,1.0,1.0,refine_coarse_b22.5_wc2.5_wo17.5_r70_b0.95_wc1.08_wo1.10_r1.15
0.28030917800634586,0.36846933162229084,26.909681088609204,0.3839687705039978,95.0,0.6474283453490999,25382933741.923347,95.0,2407.791334292763,1.404756745956024,-2.4703176868718586,0.0,43.52890712292494,24.3,2.125,9.058823529411764,19.25,91.0,2.4839393347501755,0.0,1.4714288711547852,0.875,0.625,1.0,refine_coarse_b22.5_wc2.5_wo17.5_r70_b1.08_wc0.85_wo1.10_r1.30
0.2859800971213507,0.36091069547081267,27.45408932364967,0.769736111164093,95.0,0.37580011288324994,24249951506.101906,95.0,2590.528988486842,1.5269354946867226,-2.62079198813291,0.0,43.53019595739016,30.5,2.9499999999999997,7.415254237288136,21.875,91.0,0.15522932447493076,0.0,1.5460498332977295,0.875,0.625,1.0,refine_coarse_b30.5_wc2.5_wo17.5_r70_b1.00_wc1.18_wo1.25_r1.30
0.2831095888106437,0.38094338169614717,27.178520525821796,0.3457123041152954,95.0,0.6804341624180476,24760462670.72569,95.0,2344.435783305921,1.3753285028465054,-2.417598213868821,0.0,43.53378903219773,24.3,2.125,10.294117647058824,21.875,91.0,2.3349211513996124,0.0,1.179568886756897,0.875,0.875,1.0,refine_coarse_b22.5_wc2.5_wo17.5_r70_b1.08_wc0.85_wo1.25_r1.30
0.2823700215486132,0.37574130822286606,27.107522068666867,0.32937145233154297,95.0,0.4894086867570877,25469320389.855904,95.0,2057.6202611019735,1.5155503283493224,-2.212938220207502,0.0,43.5362043970719,37.5,2.9499999999999997,7.415254237288136,21.875,91.0,2.9019622206687927,0.0,0.8095947504043579,1.0,1.0,1.0,refine_coarse_b37.5_wc2.5_wo17.5_r70_b1.00_wc1.18_wo1.25_r1.30
0.24657013103607284,0.37327711484644654,23.670732579462992,1.016549527645111,95.0,0.9408073955112033,18674690500.14157,95.0,428.20703125,1.2727560914943665,-0.8866564347433391,0.0,43.54112543529071,19.125,2.9499999999999997,5.932203389830509,17.5,70.0,1.4046631082892418,0.0,1.4147483110427856,0.875,0.875,1.0,refine_coarse_b22.5_wc2.5_wo17.5_r70_b0.85_wc1.18_wo1.00_r1.00
0.2877434777778731,0.3731693550324385,27.62337386667582,0.4531334638595581,95.0,0.7246837400727801,25440975946.35632,95.0,2273.927199835526,1.4206346220972852,-2.389557632599445,0.0,43.542924402621026,35.625,2.9499999999999997,7.415254237288136,21.875,91.0,2.008738949894905,0.0,1.5305343866348267,0.875,0.625,1.0,refine_coarse_b37.5_wc2.5_wo17.5_r70_b0.95_wc1.18_wo1.25_r1.30
0.2918422214459966,0.3817947109442702,28.016853258815672,0.4081280827522278,95.0,0.6502115453282992,25401232649.515312,95.0,2441.981363075658,1.448493372545972,-2.5232546020364857,0.0,43.54580902647175,24.3,2.125,7.411764705882353,15.75,91.0,2.365987479686737,0.0,1.1972063779830933,0.875,0.875,1.0,refine_coarse_b22.5_wc2.5_wo17.5_r70_b1.08_wc0.85_wo0.90_r1.30
0.2893364433029599,0.3882387164685913,27.776298557084147,0.32799309492111206,95.0,0.5818838626146317,25605940434.175003,95.0,2229.853125,1.4804078978877802,-2.3531454896503594,0.0,43.54657033830908,25.925,2.125,8.235294117647058,17.5,91.0,2.8109473288059235,0.0,1.0869033336639404,1.0,0.875,1.0,refine_coarse_b30.5_wc2.5_wo17.5_r70_b0.85_wc0.85_wo1.00_r1.30
0.3004687799322004,0.3736952068523214,28.84500287349124,0.7070389986038208,95.0,0.543471184041765,23269069495.22842,95.0,2598.7635279605265,1.499103465736881,-2.6372569972505953,0.0,43.548110114311164,28.974999999999998,2.7,6.481481481481481,17.5,91.0,0.3368678204715252,0.0,1.1040980815887451,1.0,1.0,1.0,refine_coarse_b30.5_wc2.5_wo17.5_r70_b0.95_wc1.08_wo1.00_r1.30
0.2937888669974858,0.3884639372965228,28.20373123175864,0.3607748746871948,95.0,0.5700361463758681,25672338178.254536,95.0,2094.8627569901314,1.5290318622753034,-2.2800642707215157,0.0,43.554586107457695,30.5,2.375,6.631578947368421,15.75,91.0,2.8628331124782562,0.0,1.3979524374008179,0.875,0.875,1.0,refine_coarse_b30.5_wc2.5_wo17.5_r70_b1.00_wc0.95_wo0.90_r1.30
0.3029855042322514,0.44557498778564836,29.086608406296136,1.0079565048217773,83.0,0.00413794649971856,21477528217.03681,83.0,2605.062068256579,1.523524786140547,-2.648765523211798,0.0,43.55468222786605,30.5,2.9499999999999997,5.3389830508474585,15.75,91.0,0.5876534804701805,0.0,1.5534753799438477,1.0,1.0,1.0,refine_coarse_b30.5_wc2.5_wo17.5_r70_b1.00_wc1.18_wo0.90_r1.30
0.305429739472532,0.3820856301340931,29.32125498936307,0.6319101452827454,95.0,0.6229489379458957,20113312195.825363,95.0,2457.400873766447,1.4869958600997866,-2.5350020590411657,0.0,43.55675654142455,25.925,2.375,7.368421052631579,17.5,91.0,1.1140898168087006,0.0,0.9116061329841614,1.0,1.0,1.0,refine_coarse_b30.5_wc2.5_wo17.5_r70_b0.85_wc0.95_wo1.00_r1.30
0.30125732969955976,0.39301699639049636,28.920703651157737,0.3992968797683716,95.0,0.5792433271805445,25425500241.85412,95.0,2117.6004523026318,1.5325431167895476,-2.315940923239958,0.0,43.56061768524293,37.5,2.9499999999999997,5.127118644067798,15.125000000000002,91.0,2.4935978651046753,0.0,0.8284579515457153,1.0,1.0,1.0,refine_coarse_b37.5_wc2.5_wo13.75_r70_b1.00_wc1.18_wo1.10_r1.30
0.25385110255135857,0.3916305253655132,24.369705844930422,1.1036507487297058,95.0,1.0019792318344116,18115635616.854134,95.0,325.5829255756579,1.3216840574401307,-0.811548631873463,0.0,43.56665097159867,21.375,2.9499999999999997,7.415254237288136,21.875,70.0,1.7900051921606064,0.0,1.425663948059082,1.0,1.0,1.0,refine_coarse_b22.5_wc2.5_wo17.5_r70_b0.95_wc1.18_wo1.25_r1.00
0.31144104057089095,0.3899912880838445,29.89833989480553,0.7090417146682739,95.0,0.6286303897698721,23031039917.028503,95.0,2574.350945723684,1.527672145438848,-2.644036206733141,0.0,43.57040550385108,32.940000000000005,2.9499999999999997,5.932203389830509,17.5,91.0,0.021959686127956957,0.0,1.0081686973571777,1.0,1.0,1.0,refine_coarse_b30.5_wc2.5_wo17.5_r70_b1.08_wc1.18_wo1.00_r1.30
0.31101079461478537,0.393848625034524,29.857036283019397,0.801896870136261,95.0,0.48681048221058315,24477967459.432663,95.0,2515.4344572368423,1.6159441579350806,-2.597643977742658,0.0,43.57619330236178,22.5,2.125,9.058823529411764,19.25,91.0,0.6840561851859093,0.0,1.3432660102844238,0.875,0.625,1.0,refine_coarse_b22.5_wc2.5_wo17.5_r70_b1.00_wc0.85_wo1.10_r1.30
0.30200514820987934,0.4034829488992774,28.992494228148416,0.4057217240333557,95.0,0.7508415422505803,26343456666.103058,95.0,2235.027425986842,1.5126256312947013,-2.3713906897002985,0.0,43.57739225409149,35.989999999999995,2.9499999999999997,7.415254237288136,21.875,91.0,2.6853179037570953,0.0,1.5707963705062866,0.75,0.625,1.0,refine_coarse_b30.5_wc2.5_wo17.5_r70_b1.18_wc1.18_wo1.25_r1.30
0.30613982311958193,0.41373396289243564,29.389423019479864,0.39456236362457275,95.0,0.7830788313100735,25838060595.8724,95.0,2435.3495579769738,1.4826758177868964,-2.5268442467072822,0.0,43.58172057066009,24.3,2.125,8.235294117647058,17.5,91.0,2.399448439478874,0.0,1.4290944337844849,0.875,0.75,1.0,refine_coarse_b22.5_wc2.5_wo17.5_r70_b1.08_wc0.85_wo1.00_r1.30
0.31259447404514873,0.41765970751163733,30.009069508334278,0.417252779006958,95.0,0.7776353841957947,25898078026.21379,95.0,2441.9186060855263,1.511912624578823,-2.5391289317995156,0.0,43.589574513943056,24.3,2.125,6.588235294117647,14.0,91.0,2.3164350986480713,0.0,1.3545597791671753,0.875,0.625,1.0,refine_coarse_b22.5_wc2.5_wo17.5_r70_b1.08_wc0.85_wo0.80_r1.30
0.30888837880257586,0.4206442070026063,29.653284365047284,0.3810141682624817,95.0,0.823186268719534,26180130892.317745,95.0,2211.2070209703948,1.4930958533235434,-2.3486304219132443,0.0,43.59057155247329,26.549999999999997,2.125,8.235294117647058,17.5,91.0,2.379727393388748,0.0,1.5450947284698486,0.75,0.625,1.0,refine_coarse_b22.5_wc2.5_wo17.5_r70_b1.18_wc0.85_wo1.00_r1.30
0.31294242886963036,0.4108059767485135,30.042473171484517,0.4978957772254944,95.0,0.8340294972682992,26346302250.41253,95.0,2310.5494140625,1.5243976620139146,-2.4760473165790704,0.0,43.593871697613665,32.940000000000005,2.7,6.481481481481481,17.5,91.0,1.779683917760849,0.0,1.5639379024505615,0.75,0.625,1.0,refine_coarse_b30.5_wc2.5_wo17.5_r70_b1.08_wc1.08_wo1.00_r1.30
0.3129894140060567,0.42680015391319437,30.04698374458144,0.3473212718963623,95.0,0.7010593915151225,26286684282.227863,95.0,2092.341005345395,1.5652837105630164,-2.280620940479776,0.0,43.59516170079706,30.5,2.375,7.368421052631579,17.5,91.0,2.908530533313751,0.0,1.1964987516403198,0.75,0.75,1.0,refine_coarse_b30.5_wc2.5_wo17.5_r70_b1.00_wc0.95_wo1.00_r1.30
0.3168218263400959,0.42636506583888195,30.41489532864921,0.37661999464035034,95.0,0.671518096079429,26342623184.751877,95.0,2115.1136101973684,1.6050187079743088,-2.3157761406566792,0.0,43.59987180525471,37.5,2.9499999999999997,5.932203389830509,17.5,91.0,2.9015982151031494,0.0,1.0424598455429077,0.875,0.875,1.0,refine_coarse_b37.5_wc2.5_wo17.5_r70_b1.00_wc1.18_wo1.00_r1.30
0.3203465350550208,0.4304781709824963,30.753267365282,0.4228097200393677,95.0,0.7994927402792705,26024701395.07551,95.0,2418.4544921875,1.5441912640157847,-2.54261946650416,0.0,43.604876604276875,28.974999999999998,2.5,6.3,15.75,91.0,2.3732715845108032,0.0,1.275894284248352,0.875,0.75,1.0,refine_coarse_b30.5_wc2.5_wo17.5_r70_b0.95_wc1.00_wo0.90_r1.30
0.2712704443305043,0.4200638310929177,26.041962655728412,1.1600188612937927,95.0,1.078519132402208,19784664492.572132,95.0,594.3102487664473,1.4133146434923043,-1.046002424361293,0.0,43.6067683003091,19.125,2.9499999999999997,6.52542372881356,19.25,70.0,1.745157539844513,0.0,1.383663296699524,0.875,0.875,1.0,refine_coarse_b22.5_wc2.5_wo17.5_r70_b0.85_wc1.18_wo1.10_r1.00
0.3314316011954072,0.41928970528476406,31.81743371475909,0.6745662093162537,95.0,0.708922310007943,21952499396.77236,95.0,2738.4452611019738,1.597819296798224,-2.796824651335537,0.0,43.6067736616524,31.875,2.9499999999999997,5.932203389830509,17.5,91.0,0.9133780002593994,0.0,1.0008069276809692,1.0,0.625,1.0,refine_coarse_b37.5_wc2.5_wo17.5_r70_b0.85_wc1.18_wo1.00_r1.30
0.3199731306348757,0.42001059757511705,30.71742054094807,0.5394831299781799,95.0,0.8741632495592866,26276155130.25831,95.0,2556.5060135690787,1.5452514071390708,-2.6587871643096053,0.0,43.60751088842846,26.549999999999997,2.375,6.631578947368421,15.75,91.0,1.3441974893212318,0.0,1.5246633291244507,0.875,0.75,1.0,refine_coarse_b22.5_wc2.5_wo17.5_r70_b1.18_wc0.95_wo0.90_r1.30
0.26316684450682476,0.410234290290348,25.26401707265518,1.241527259349823,95.0,1.077234599325392,19632971260.04972,95.0,607.8625411184211,1.4791464692149943,-1.0590916209749723,0.0,43.61114351207633,19.125,2.7,8.101851851851851,21.875,70.0,2.789388030767441,0.0,1.5321381092071533,1.0,1.0,1.0,refine_coarse_b22.5_wc2.5_wo17.5_r70_b0.85_wc1.08_wo1.25_r1.00
0.3238575379871591,0.4434293674913189,31.090323646767274,0.3631681799888611,95.0,0.75530955216123,26507139185.992165,95.0,2117.652652138158,1.5971888567541361,-2.316711956265833,0.0,43.615924116003455,31.875,2.5,6.875,17.1875,91.0,2.8727695047855377,0.0,1.1928962469100952,0.75,0.75,1.0,refine_coarse_b37.5_wc2.5_wo13.75_r70_b0.85_wc1.00_wo1.25_r1.30
0.32656060177934165,0.4448186058489457,31.3498177708168,0.374336302280426,95.0,0.755087084033423,26460296791.65065,95.0,2122.390131578947,1.6013246020518197,-2.3217687954028605,0.0,43.618054736648844,31.875,2.5,6.3,15.75,91.0,2.7479919493198395,0.0,1.1329286098480225,0.875,0.875,1.0,refine_coarse_b37.5_wc2.5_wo17.5_r70_b0.85_wc1.00_wo0.90_r1.30
0.32828590133169416,0.4298341739376533,31.51544652784264,0.5400521159172058,95.0,0.8264178870659735,26425086552.877693,95.0,2364.832689144737,1.6061391607415987,-2.5458312851143847,0.0,43.619901323326914,35.625,2.9499999999999997,5.826271186440678,17.1875,91.0,2.033166728913784,0.0,1.5279794931411743,0.875,0.75,1.0,refine_coarse_b37.5_wc2.5_wo13.75_r70_b0.95_wc1.18_wo1.25_r1.30
0.32607887769173044,0.447621507376959,31.30357225840612,0.35992157459259033,95.0,0.7460554046556354,26695385936.351852,95.0,2101.8616159539474,1.6281775294777554,-2.3103974164394505,0.0,43.62251709788164,37.5,2.9499999999999997,6.52542372881356,19.25,91.0,3.073909878730774,0.0,1.1845097541809082,0.875,0.75,1.0,refine_coarse_b37.5_wc2.5_wo17.5_r70_b1.00_wc1.18_wo1.10_r1.30
0.33292518041351354,0.4350817547208847,31.9608173196973,0.5478575825691223,95.0,0.8291212310497131,26292363694.326576,95.0,2363.4613178453947,1.6191314061834745,-2.560738458040403,0.0,43.62603656224207,35.625,2.9499999999999997,5.3389830508474585,15.75,91.0,1.9666475653648376,0.0,1.437465786933899,0.75,0.625,1.0,refine_coarse_b37.5_wc2.5_wo17.5_r70_b0.95_wc1.18_wo0.90_r1.30
0.336610029963668,0.44051680826164885,32.31456287651213,0.5525315403938293,95.0,0.8445357227077087,26284657849.89424,95.0,2362.2199321546054,1.6306825668373042,-2.5566192977350055,0.0,43.63282212418673,35.625,2.9499999999999997,5.127118644067798,15.125000000000002,91.0,1.9042775332927704,0.0,1.4208074808120728,0.875,0.625,1.0,refine_coarse_b37.5_wc2.5_wo13.75_r70_b0.95_wc1.18_wo1.10_r1.30
0.3362480598350975,0.45584881343239536,32.27981374416936,0.4442753195762634,95.0,0.8657684326171875,26471163220.538746,95.0,2500.0093133223686,1.605645421046745,-2.6235362446617803,0.0,43.63696025351275,30.5,2.7,5.833333333333333,15.75,91.0,2.398339495062828,0.0,1.3090780973434448,0.875,0.75,1.0,refine_coarse_b30.5_wc2.5_wo17.5_r70_b1.00_wc1.08_wo0.90_r1.30
0.34289253301265177,0.4630469412763224,32.91768316921457,0.47112512588500977,95.0,0.8994903543757068,26716890394.908897,95.0,2507.909878700658,1.6374726077214607,-2.6527759689818295,0.0,43.65025694633049,30.5,2.7,5.185185185185185,14.0,91.0,2.30066679418087,0.0,1.4069492816925049,0.75,0.625,1.0,refine_coarse_b30.5_wc2.5_wo17.5_r70_b1.00_wc1.08_wo0.80_r1.30
0.3442990456346114,0.4738355131259788,33.052708380922695,0.44728851318359375,95.0,0.9488340503432684,25972157559.492172,95.0,2297.8459498355264,1.597419485533811,-2.4773609242038646,0.0,43.653934758467415,35.989999999999995,2.9499999999999997,6.52542372881356,19.25,91.0,1.9747212529182434,0.0,1.2089917659759521,1.0,0.75,1.0,refine_coarse_b30.5_wc2.5_wo17.5_r70_b1.18_wc1.18_wo1.10_r1.30
0.34991969571973175,0.47611718361121225,33.59229078909425,0.5229087471961975,95.0,1.010987990665146,26980361157.16534,95.0,2347.1270559210525,1.666321270085506,-2.5390010610279163,0.0,43.673133794840076,30.5,2.5,6.3,15.75,91.0,1.61827552318573,0.0,1.531825065612793,0.875,0.75,1.0,refine_coarse_b30.5_wc2.5_wo17.5_r70_b1.00_wc1.00_wo0.90_r1.30
0.351509020203288,0.4820844613712545,33.74486593951565,0.46848082542419434,95.0,0.9659134720762571,27270003073.721794,95.0,2311.4135074013157,1.6736809660949423,-2.5050493628629638,0.0,43.67314309698367,35.989999999999995,2.9499999999999997,5.932203389830509,17.5,91.0,2.328708216547966,0.0,1.4972507953643799,0.875,0.75,1.0,refine_coarse_b30.5_wc2.5_wo17.5_r70_b1.18_wc1.18_wo1.00_r1.30
0.3439965149750203,0.4806579354030745,33.02366543760195,0.526913583278656,95.0,1.1425637851158779,26789841787.271328,95.0,2226.531681743421,1.6571495951784323,-2.4337657817264247,0.0,43.683676981218305,30.5,2.5,7.7,19.25,91.0,0.10611564852297306,0.0,1.5426462888717651,1.0,1.0,1.0,refine_coarse_b30.5_wc2.5_wo17.5_r70_b1.00_wc1.00_wo1.10_r1.30
