mae,rmse,iae,overshoot,settling_time,steady_state_error,control_energy,disturbance_recovery_time,control_variation,velocity_rmse,reward,stable,score,b0,omega_c,k,name,difficulty
0.043344761060135545,0.060604805896319815,16.64438824709205,0.1323760182907184,383.0,0.1259107193193478,80315128443.64029,383.0,0.6921146615263272,0.06903408204354501,-0.3867589786883568,1.0,8031512886.102217,30.5,0.7200000000000001,6.3,refine_b1.00_w0.90_k0.90,medium
0.04117421803311589,0.05686548908087119,15.810899724716505,0.12091432015101115,383.0,0.098900048690363,80345950124.82967,383.0,0.6498139516699304,0.06725240956072648,-0.3224385939877327,1.0,8034595054.044867,30.5,0.7200000000000001,7.0,refine_b1.00_w0.90_k1.00,medium
0.04359461601157316,0.059356214834432576,16.740332548444094,0.1267475001513958,383.0,0.10262092344502187,80344595087.13045,383.0,0.5762037471442558,0.0657108590023938,-0.3242824032871542,1.0,8034459550.4549,30.5,0.7200000000000001,7.700000000000001,refine_b1.00_w0.90_k1.10,medium
0.0405211516971988,0.05571908558638052,15.560122251724339,0.12020501432319482,383.0,0.10561648574558173,80344170281.50304,383.0,0.5793450656821149,0.061519955522289976,-0.32066412166800157,1.0,8034417069.655607,30.5,0.7200000000000001,8.4,refine_b1.00_w0.90_k1.20,medium
0.03593172241414206,0.04825593435062881,13.79778140703055,0.11050889485826094,383.0,0.0928993884259845,80344036953.30473,383.0,0.5623189662206266,0.05846220625648125,-0.31621849144465347,1.0,8034403736.477087,30.5,0.8,5.6000000000000005,refine_b1.00_w1.00_k0.80,medium
0.040724503146515156,0.05592814001064317,15.638209208261822,0.12251486256718636,383.0,0.09415091146250855,80345350311.84521,383.0,0.5852316382452133,0.06745918920700626,-0.3221299359437663,1.0,8034535072.704384,30.5,0.8,6.3,refine_b1.00_w1.00_k0.90,medium
0.03439292730662017,0.04744571871259567,13.206884085742146,0.10984119152029355,383.0,0.08009217317247244,80348604098.0786,383.0,0.6824616514360313,0.06501270538536455,-0.3154899836915736,1.0,8034860450.846103,30.5,0.8,7.0,refine_b1.00_w1.00_k1.00,medium
0.03987002085803543,0.05488883971508676,15.310088009485606,0.10959162180370186,383.0,0.09659131472762328,80343252351.63792,383.0,0.5341218926784159,0.057044967283474725,-0.3198852967434757,1.0,8034325276.612923,30.5,0.8,7.700000000000001,refine_b1.00_w1.00_k1.10,medium
0.03766723831444512,0.05141451046240312,14.464219512746928,0.10079681624968846,383.0,0.09035690369152387,80345978227.48868,383.0,0.6436694272193212,0.05541270009417798,-0.3173952766067498,1.0,8034597864.037627,30.5,0.8,8.4,refine_b1.00_w1.00_k1.20,medium
0.040775827802375354,0.05439008654959852,15.657917876112139,0.11155697951714198,380.0,0.06856917576321091,80349916383.38377,380.0,0.6786136212195388,0.075967307119516,-0.323076048545273,1.0,8034991679.567144,30.5,0.8800000000000001,5.6000000000000005,refine_b1.00_w1.10_k0.80,medium
0.03627019079968893,0.04917924149653691,13.927753267080547,0.10325656955440839,383.0,0.08548817511613731,80351928007.49806,383.0,0.687218250244778,0.07077498145157768,-0.3182293350357505,1.0,8035192841.934114,30.5,0.8800000000000001,6.3,refine_b1.00_w1.10_k0.90,medium
