time,axis,backend,x,y,z,vx,vy,vz,roll,pitch,yaw,target_x,target_y,target_z,target_vx,target_vy,target_vz,rpm0,rpm1,rpm2,rpm3,reward,x_b0,x_omega_c,x_k,y_b0,y_omega_c,y_k,z_b0,z_omega_c,z_k
3.208333333333333,x,gym_env,0.01708865538239479,-2.257129987404713e-16,1.0001554489135742,0.007138020824640989,-3.383617632803928e-16,-1.6725185560062528e-05,1.1294449815252148e-17,0.004571051802486181,-1.0759411197079373e-18,0.12784968316555023,0.0,1.0,0.10401330143213272,0.0,0.0,14893.2626953125,14034.0625,14034.0625,14893.2626953125,-0.12520995845496655,220.0,1.1,8.727272727272727,220.0,1.3,7.384615384615384,300.0,15.0,7.333333333333333
3.2291666666666665,x,gym_env,0.017247768118977547,-2.3278688852034716e-16,1.0001555681228638,0.007891984656453133,-3.402634845958767e-16,2.7267291443422437e-05,7.79861828329993e-18,-0.0023955043870955706,-1.1688850978883503e-18,0.13001662492752075,0.0,1.0,0.10401330143213272,0.0,0.0,14032.6591796875,14891.859375,14891.859375,14032.6591796875,-0.8145066629320383,220.0,1.1,8.727272727272727,220.0,1.3,7.384615384615384,300.0,15.0,7.333333333333333
3.25,x,gym_env,0.017405269667506218,-2.3989195970059384e-16,1.0001561641693115,0.007112278137356043,-3.4149176177873425e-16,3.109857061645016e-05,5.647733623702794e-18,-0.006626052316278219,-1.230937188912358e-18,0.13218356668949127,0.0,1.0,0.10401330143213272,0.0,0.0,14031.90234375,14891.1025390625,14891.1025390625,14031.90234375,-0.12994896687567234,220.0,1.1,8.727272727272727,220.0,1.3,7.384615384615384,300.0,15.0,7.333333333333333
3.270833333333333,x,gym_env,0.01753806322813034,-2.4701754496003184e-16,1.0001566410064697,0.006026670336723328,-3.423896167028238e-16,1.2527120816230308e-05,6.454412564773695e-18,0.002775561762973666,-1.20174060842138e-18,0.1343505084514618,0.0,1.0,0.10401330143213272,0.0,0.0,14892.6630859375,14033.4638671875,14033.4638671875,14892.6630859375,-0.8185947538226843,220.0,1.1,8.727272727272727,220.0,1.3,7.384615384615384,300.0,15.0,7.333333333333333
3.2916666666666665,x,gym_env,0.017671771347522736,-2.5416377664755916e-16,1.0001572370529175,0.006971630733460188,-3.4347617468569386e-16,3.792473580688238e-05,6.723372408896843e-18,0.009436079300940037,-1.1867568520104414e-18,0.1365174651145935,0.0,1.0,0.10401330143213272,0.0,0.0,14892.884765625,14033.6845703125,14033.6845703125,14892.884765625,-0.13314881918132304,220.0,1.1,8.727272727272727,220.0,1.3,7.384615384615384,300.0,15.0,7.333333333333333
3.3125,x,gym_env,0.017839834094047546,-2.6133316939223796e-16,1.0001583099365234,0.008718402124941349,-3.445514036028944e-16,6.510269304271787e-05,5.9161851653395286e-18,0.002460234798491001,-1.2624038631969111e-18,0.13868440687656403,0.0,1.0,0.10401330143213272,0.0,0.0,14032.6572265625,14891.8564453125,14891.8564453125,14032.6572265625,-0.8222799305677414,220.0,1.1,8.727272727272727,220.0,1.3,7.384615384615384,300.0,15.0,7.333333333333333
3.333333333333333,x,gym_env,0.01802693121135235,-2.685230762161081e-16,1.000159740447998,0.008928691036999226,-3.4549153076500786e-16,7.017972529865801e-05,6.722897607225238e-18,-0.0017794560408219695,-1.3173227622085677e-18,0.14085134863853455,0.0,1.0,0.10401330143213272,0.0,0.0,14031.96875,14891.1689453125,14891.1689453125,14031.96875,-0.13746928184628487,220.0,1.1,8.727272727272727,220.0,1.3,7.384615384615384,300.0,15.0,7.333333333333333
3.3541666666666665,x,gym_env,0.0182099100202322,-2.757347411988108e-16,1.000161051750183,0.008830271661281586,-3.4666093915803123e-16,5.628434882964939e-05,8.874265753890411e-18,0.007613056339323521,-1.2739958689036527e-18,0.14301829040050507,0.0,1.0,0.10401330143213272,0.0,0.0,14892.41796875,14033.2177734375,14033.2177734375,14892.41796875,-0.82595212302804,220.0,1.1,8.727272727272727,220.0,1.3,7.384615384615384,300.0,15.0,7.333333333333333
3.375,x,gym_env,0.018414339050650597,-2.829761052742266e-16,1.0001623630523682,0.01075985562056303,-3.4823819391515754e-16,6.774027860956267e-05,1.0219033128052569e-17,0.014264642260968685,-1.2462146978383296e-18,0.14518523216247559,0.0,1.0,0.10401330143213272,0.0,0.0,14892.646484375,14033.4462890625,14033.4462890625,14892.646484375,-0.1402731558561325,220.0,1.1,8.727272727272727,220.0,1.3,7.384615384615384,300.0,15.0,7.333333333333333
3.395833333333333,x,gym_env,0.018673600628972054,-2.902547387993216e-16,1.0001639127731323,0.01348856557160616,-3.5024267091505524e-16,7.73355714045465e-05,1.640232814807527e-17,0.007280097808688879,-1.3739970418776384e-18,0.1473521739244461,0.0,1.0,0.10401330143213272,0.0,0.0,14032.826171875,14892.0263671875,14892.0263671875,14032.826171875,-0.8291402715414763,220.0,1.1,8.727272727272727,220.0,1.3,7.384615384615384,300.0,15.0,7.333333333333333
