mae,rmse,iae,overshoot,settling_time,steady_state_error,control_energy,disturbance_recovery_time,control_variation,velocity_rmse,reward,b0,omega_c,k,score
0.7051224066909829,0.8194076508283922,42.30734440145898,0.0,59.0,0.9771822332404554,1834822898.2994006,59.0,22.033898305084747,1.8258828638481628,-0.9262287072677864,0.84,5.4,2.2,183482306.8281688
0.7051232986161873,0.8194083559406645,42.30739791697124,0.0,59.0,0.9771822327747941,1834810324.223161,59.0,22.033898305084747,1.8258888738422547,-0.9262308292426169,0.84,5.4,2.6,183481049.42055577
0.7051242062555199,0.8194090962947913,42.307452375331195,0.0,59.0,0.9771827100776136,1834798372.7522287,59.0,22.033898305084747,1.8258945039455157,-0.9262328970003098,0.84,5.4,3.0,183479854.2734738
0.7051250076852739,0.8194097283355977,42.30750046111643,0.0,59.0,0.9771827009196083,1834787143.5746899,59.0,22.033898305084747,1.8258998072385095,-0.9262347381875928,0.84,5.4,3.4,183478731.35572973
0.7051257692291983,0.8194103291076869,42.3075461537519,0.0,59.0,0.9771827006091673,1834776470.043234,59.0,22.033898305084747,1.8259049056318792,-0.9262365371428896,0.84,5.4,3.8,183477664.00259352
0.7078890982210093,0.8215268535960045,42.47334589326056,0.0,59.0,0.9771897175038854,1779905308.894158,59.0,25.565268306408896,1.8472028602838035,-0.9335409600782982,1.02,2.6,2.2,177990548.27472466
0.7078928762348369,0.8215301308743126,42.47357257409021,0.0,59.0,0.9771837301086634,1779617472.576413,59.0,25.722219693458687,1.8472394896586064,-0.9336709355866677,1.02,2.6,2.6,177961764.6586909
0.707898495371531,0.821535630512545,42.473909722291864,0.0,59.0,0.9771994621648143,1779432358.3686192,59.0,25.838507183527543,1.8472515689597437,-0.9337877824992018,1.02,2.6,3.0,177943253.249612
0.7079029076606578,0.8215397815151737,42.47417445963947,0.0,59.0,0.9772057860779265,1779285310.6160247,59.0,25.92559504104873,1.8472900600967468,-0.933868379250951,1.02,2.6,3.4,177928548.48311666
0.7079039401423264,0.8215400130205848,42.47423640853958,0.0,59.0,0.9771805927933503,1779191759.348439,59.0,25.98802883342161,1.847345279913592,-0.9339071078546376,1.02,2.6,3.8,177919193.36261016
0.7068222614965635,0.8205607132591424,42.40933568979381,0.0,59.0,0.9771830874184768,1801713405.4648113,59.0,22.033898305084747,1.8391929194335455,-0.9284073029626936,1.02,3.3,2.2,180171357.56551182
0.7068247798878777,0.8205629052987858,42.40948679327266,0.0,59.0,0.9771825415082276,1801669051.6748397,59.0,22.033898305084747,1.8392119325122238,-0.9284121582195901,1.02,3.3,2.6,180166922.18654558
0.7068275923025794,0.8205653956924707,42.409655538154766,0.0,59.0,0.9771825418186684,1801618835.7760484,59.0,22.033898305084747,1.8392335529090884,-0.9284177546209539,1.02,3.3,3.0,180161900.59670106
0.7068305675667943,0.8205680462990363,42.40983405400766,0.0,59.0,0.9771825422843297,1801564409.8102732,59.0,22.033898305084747,1.8392568216193186,-0.9284237044219821,1.02,3.3,3.4,180156458.0001602
0.7068333560532968,0.8205705307989978,42.41000136319781,0.0,59.0,0.977182636813571,1801513757.7777972,59.0,22.033898305084747,1.8392784757984386,-0.9284292573958712,1.02,3.3,3.8,180151392.7969469
0.7065854228877773,0.8205985177877093,42.39512537326664,0.0,59.0,0.9772234906752904,1813653277.4364548,59.0,22.033898305084747,1.8361417230219532,-0.9296368057363822,1.02,4.0,2.2,181365344.7598534
0.7065838073205668,0.820595912356563,42.39502843923401,0.0,59.0,0.9771870924159884,1813618222.8549645,59.0,22.033898305084747,1.836140130841346,-0.929626672890891,1.02,4.0,2.6,181361839.30167863
0.7065877434331924,0.8205998558579579,42.39526460599154,0.0,59.0,0.9772106865420938,1813585552.5346067,59.0,22.033898305084747,1.8361733753812794,-0.9296441613150915,1.02,4.0,3.0,181358572.26969498
0.7065910473562932,0.8206031912935225,42.395462841377594,0.0,59.0,0.9772200759810705,1813555096.3730996,59.0,22.033898305084747,1.8361972623770328,-0.929656220864427,1.02,4.0,3.4,181355526.6535865
0.7065917542437091,0.8206034402465678,42.39550525462255,0.0,59.0,0.9772083256393671,1813526595.215688,59.0,22.033898305084747,1.8361652170085896,-0.9296323431936714,1.02,4.0,3.8,181352676.53785214
0.7059766519853534,0.8200777527999039,42.35859911912121,0.0,59.0,0.9771817883787055,1822391471.8102155,59.0,22.033898305084747,1.831871407475019,-0.9282353437452887,1.02,4.7,2.2,182239164.1897357
0.7059783017185206,0.8200791158038545,42.35869810311124,0.0,59.0,0.9771817880682647,1822365633.8382757,59.0,22.033898305084747,1.831883856049525,-0.9282394245040486,1.02,4.7,2.6,182236580.39256197
0.7059798359832106,0.8200803862782439,42.35879015899263,0.0,59.0,0.9771817874473829,1822341576.0036902,59.0,22.033898305084747,1.831895467750191,-0.9282432270168985,1.02,4.7,3.0,182234174.6091223
0.7059812753771743,0.8200815763645393,42.35887652263045,0.0,59.0,0.9771817793759208,1822319127.4451733,59.0,22.033898305084747,1.8319062764331795,-0.9282467807991004,1.02,4.7,3.4,182231929.75328827
0.7059826152049936,0.8200826837358093,42.35895691229962,0.0,59.0,0.9771817790654798,1822298210.6689253,59.0,22.033898305084747,1.8319163746508906,-0.9282501003419359,1.02,4.7,3.8,182229838.07567996
0.7055488521407824,0.8197362230988263,42.332931128446944,0.0,59.0,0.9771818084021409,1828685111.4151032,59.0,22.033898305084747,1.828821234282462,-0.9272116400951054,1.02,5.4,2.2,182868528.14497134
0.7055501828649237,0.819737352624621,42.33301097189542,0.0,59.0,0.9771829857490957,1828667367.778598,59.0,22.033898305084747,1.8288294646313532,-0.9272145277232243,1.02,5.4,2.6,182866753.78133735
