mae,rmse,iae,overshoot,settling_time,steady_state_error,control_energy,disturbance_recovery_time,control_variation,velocity_rmse,reward,b0,omega_c,k,score
0.7087471121509832,0.822265461293253,42.52482672905899,0.0,59.0,0.9771818571413557,1742365669.1686711,59.0,31.21552858514301,1.8558724669076685,-0.9403267724408675,1.56,2.95,3.8,174236584.87775552
0.7087487587588839,0.8222669946052457,42.524925525533035,0.0,59.0,0.9771818584607294,1742308775.4942598,59.0,31.232682567531782,1.8558903275608352,-0.940344544360616,1.56,2.95,4.0,174230895.5120501
0.7096289784278875,0.8229237329433057,42.577738705673255,0.0,59.0,0.9771818479833503,1509250478.5465665,59.0,42.04965572033898,1.8490641757431199,-0.9531453908520122,1.716,2.25,3.6,150925066.90977058
0.7096318222184588,0.8229267224193133,42.57790933310753,0.0,59.0,0.9771841075271368,1508812929.1894095,59.0,42.05968617584746,1.8490934351120214,-0.9531758604900282,1.716,2.25,3.8,150881311.97509342
0.7096341680221182,0.8229291189408376,42.57805008132709,0.0,59.0,0.9771842027548701,1508425209.0808702,59.0,42.07390116028867,1.8491200950500772,-0.953204619851741,1.716,2.25,4.0,150842539.96568996
0.708315509216239,0.8213861942111125,42.49893055297434,0.0,59.0,0.9771782700748494,1608782858.5370927,59.0,37.66204006389036,1.803758191022034,-0.9407388137229431,1.716,2.6,3.6,160878304.4537613
0.7083171832724475,0.8213877581964415,42.499030996346846,0.0,59.0,0.9771782671256612,1608427028.431807,59.0,37.65185546875,1.8037533027753236,-0.9408179685432845,1.716,2.6,3.8,160842721.4422349
0.708506893463588,0.8216359176365251,42.51041360781528,0.0,59.0,0.9771811586494248,1608335238.5529103,59.0,39.13137455309852,1.8038518960687826,-0.9434659804781449,1.716,2.6,4.0,160833542.60466096
0.7090427834453901,0.8225342031066278,42.5425670067234,0.0,59.0,0.9771813373857487,1714743287.5652106,59.0,34.42420674986759,1.8588618608107028,-0.9446744114286708,1.716,2.95,3.6,171474347.04191932
0.7090442676120499,0.8225355765759184,42.54265605672299,0.0,59.0,0.9771807217815269,1714651522.6029334,59.0,34.44250695180085,1.8588786939276802,-0.9447361573020097,1.716,2.95,3.8,171465170.54753983
0.7090457879231508,0.8225370106342276,42.54274727538905,0.0,59.0,0.9771807217039168,1714570974.2605715,59.0,34.45808850304555,1.8588948914154404,-0.9447968118009242,1.716,2.95,4.0,171457115.71488053
0.7088690496243847,0.8221495958736864,42.53214297746308,0.0,59.0,0.977179938616852,1570008668.9351473,59.0,39.938006902145126,1.8335380465129367,-0.949338844952931,1.404,2.25,3.2,157000885.72807336
0.708871270203963,0.8221517261311257,42.532276212237775,0.0,59.0,0.9771799398586154,1569375909.0787926,59.0,39.9173821918035,1.833548163756093,-0.9493742073189207,1.404,2.25,3.4,156937609.74040282
0.7089119901444064,0.82241780789609,42.53471940866439,0.0,59.0,0.9771813699044287,1687984544.0162463,59.0,36.34890384997352,1.8575937998134342,-0.9475562002796959,1.404,2.6,3.2,168798472.87788236
0.7089140710770152,0.8224197970991679,42.534844264620915,0.0,59.0,0.9771813803818077,1687493070.9121048,59.0,36.398549225370765,1.8576153482280295,-0.9476210283687967,1.404,2.6,3.4,168749325.5724584
0.7083928142835552,0.8219463332929354,42.503568857013306,0.0,59.0,0.9771839132687697,1767036152.4377365,59.0,27.192883507680087,1.8523682179158785,-0.9362721034249709,1.404,2.95,3.2,176703632.7980346
