mae,rmse,iae,overshoot,settling_time,steady_state_error,control_energy,disturbance_recovery_time,control_variation,velocity_rmse,reward,stable,score,b0,omega_c,k,omega_o,r,end_vx_mean,negative_tail_velocity,max_tail_pitch_abs,tail_rpm_edge_fraction,tail_same_rpm_fraction,unstable_tail,hold_steady_state_error,name
0.0726517182393593,0.07852823809892942,8.718206188723116,0.07137191295623779,119.0,0.0599634051322937,25149739372.563816,119.0,6.0680475315126055,0.18262958362813272,-0.5167015254438545,1.0,0.1010064547339847,32.940000000000005,1.5,9.68,14.52,70.0,0.09513331530615687,0.0,0.10352878272533417,0.0,0.0,0.0,0.04083030174175898,refine_r_scan_r70_b1.08_wc1.00_k0.88_r1.00
0.07019790070870044,0.07508058097116962,8.423748085044053,0.08225780725479126,119.0,0.07123223940531413,25157724563.857132,119.0,3.306833475577731,0.18793387153192673,-0.49217775694735727,1.0,0.10101675241637438,32.940000000000005,1.62,10.559999999999999,17.1072,59.5,0.0891942277958151,0.0,0.15289337933063507,0.0,0.0,0.0,0.04809908072153727,refine_r_scan_r70_b1.08_wc1.08_k0.96_r0.85
0.06933058139734195,0.07387508353003813,8.319669767681035,0.08022880554199219,119.0,0.07214342554410298,25175608586.287354,119.0,6.24791146927521,0.193778636952058,-0.4908252012539685,1.0,0.10110204306315372,30.5,1.62,10.559999999999999,17.1072,70.0,0.05536144447978586,0.0,0.16983562707901,0.0,0.0,0.0,0.049405535062154136,refine_r_scan_r70_b1.00_wc1.08_k0.96_r1.00
0.07420191482431733,0.07975859657523587,8.90422977891808,0.064971923828125,119.0,0.051490326722462974,25149581133.140816,119.0,3.970526687237395,0.18394852232053152,-0.49934078856186315,1.0,0.10110888446398826,29.89,1.47,9.68,14.2296,70.0,0.11295828782022,0.0,0.10163986682891846,0.0,0.0,0.0,0.038258438309033714,refine_r_scan_r70_b0.98_wc0.98_k0.88_r1.00
0.06892571055345607,0.07384143237352175,8.27108526641473,0.08158916234970093,119.0,0.07533802092075348,25174431582.92344,119.0,11.201098017331933,0.19176943826143517,-0.5104806109148916,1.0,0.10116659008544342,30.5,1.62,11.0,17.82,76.5,0.030515879741869867,0.0,0.17013612389564514,0.0,0.0,0.0,0.0511099249124527,refine_r_scan_r90_b1.00_wc1.08_k1.00_r0.85
0.07020482272770513,0.0748394678484365,8.424578727324615,0.07907801866531372,119.0,0.07157482703526814,25166752344.61103,119.0,3.69948956144958,0.1898911185400384,-0.5089596605249541,1.0,0.10118973504134698,30.5,1.62,10.559999999999999,17.1072,66.5,0.04969635495217517,0.0,0.15629637241363525,0.0,0.0,0.0,0.04867943127950033,refine_r_scan_r70_b1.00_wc1.08_k0.96_r0.95
0.07455352074648355,0.07984763900503601,8.946422489578026,0.06278091669082642,119.0,0.05471554398536682,25154044535.594524,119.0,4.238174566701681,0.18183516363783442,-0.5122988725712616,1.0,0.101331292109205,27.45,1.47,10.559999999999999,15.523199999999997,66.5,0.06479506951291114,0.0,0.10897524654865265,0.0,0.0,0.0,0.039407345155874886,refine_r_scan_r70_b0.90_wc0.98_k0.96_r0.95
0.06986761437381687,0.07471844975273953,8.384113724858025,0.07985156774520874,119.0,0.07194272180398305,25168390763.967216,119.0,5.658092338497899,0.19179693274078155,-0.49589688633662643,1.0,0.10142803802383958,30.5,1.62,11.0,17.82,66.5,0.05561843456234783,0.0,0.16688673198223114,0.0,0.0,0.0,0.04932743310928345,refine_r_scan_r70_b1.00_wc1.08_k1.00_r0.95
0.0701129692964192,0.07481308043142418,8.413556315570304,0.0808110237121582,119.0,0.07088833550612132,25167288639.17025,119.0,4.470530790441177,0.19221084488099188,-0.49189894928053474,1.0,0.10146830024463992,30.5,1.62,10.559999999999999,17.1072,59.5,0.07643844889025786,0.0,0.17136090993881226,0.0,0.0,0.0,0.04861105978488922,refine_r_scan_r70_b1.00_wc1.08_k0.96_r0.85
0.06610473663635995,0.07463026572544991,7.9325683963631946,0.04766660928726196,97.0,0.04163330793380737,25293612966.459927,97.0,462.35259240414916,0.23182291239246355,-0.7788227883921137,1.0,0.10148786680841311,30.5,1.5,12.100000000000001,18.150000000000002,90.0,-0.03569643243099563,0.0,0.25076165795326233,0.0,0.0,0.0,0.032182214160760246,refine_r_scan_r90_b1.00_wc1.00_k1.10_r1.00
