step,target_x,target_y,target_z,target_vx,target_vy,target_vz
100.0,1.0,0.0,1.0,0.0,0.0,0.0
101.0,1.0,0.0,1.0,0.0,0.0,0.0
102.0,1.0,0.0,1.0,0.0,0.0,0.0
103.0,1.0,0.0,1.0,0.0,0.0,0.0
104.0,1.0,0.0,1.0,0.0,0.0,0.0
105.0,1.0,0.0,1.0,0.0,0.0,0.0
106.0,1.0,0.0,1.0,0.0,0.0,0.0
107.0,1.0,0.0,1.0,0.0,0.0,0.0
108.0,1.0,0.0,1.0,0.0,0.0,0.0
109.0,1.0,0.0,1.0,0.0,0.0,0.0
110.0,1.0,0.0,1.0,0.0,0.0,0.0
111.0,1.0,0.0,1.0,0.0,0.0,0.0
112.0,1.0,0.0,1.0,0.0,0.0,0.0
113.0,1.0,0.0,1.0,0.0,0.0,0.0
114.0,1.0,0.0,1.0,0.0,0.0,0.0
115.0,1.0,0.0,1.0,0.0,0.0,0.0
116.0,1.0,0.0,1.0,0.0,0.0,0.0
117.0,1.0,0.0,1.0,0.0,0.0,0.0
118.0,1.0,0.0,1.0,0.0,0.0,0.0
119.0,1.0,0.0,1.0,0.0,0.0,0.0
120.0,1.0,0.0,1.0,0.0,0.0,0.0
121.0,1.0,0.0,1.0,0.0,0.0,0.0
122.0,1.0,0.0,1.0,0.0,0.0,0.0
123.0,1.0,0.0,1.0,0.0,0.0,0.0
124.0,1.0,0.0,1.0,0.0,0.0,0.0
125.0,1.0,0.0,1.0,0.0,0.0,0.0
126.0,1.0,0.0,1.0,0.0,0.0,0.0
127.0,1.0,0.0,1.0,0.0,0.0,0.0
128.0,1.0,0.0,1.0,0.0,0.0,0.0
129.0,1.0,0.0,1.0,0.0,0.0,0.0
130.0,1.0,0.0,1.0,0.0,0.0,0.0
131.0,1.0,0.0,1.0,0.0,0.0,0.0
132.0,1.0,0.0,1.0,0.0,0.0,0.0
133.0,1.0,0.0,1.0,0.0,0.0,0.0
134.0,1.0,0.0,1.0,0.0,0.0,0.0
135.0,1.0,0.0,1.0,0.0,0.0,0.0
136.0,1.0,0.0,1.0,0.0,0.0,0.0
137.0,1.0,0.0,1.0,0.0,0.0,0.0
138.0,1.0,0.0,1.0,0.0,0.0,0.0
139.0,1.0,0.0,1.0,0.0,0.0,0.0
140.0,1.0,0.0,1.0,0.0,0.0,0.0
141.0,1.0,0.0,1.0,0.0,0.0,0.0
142.0,1.0,0.0,1.0,0.0,0.0,0.0
143.0,1.0,0.0,1.0,0.0,0.0,0.0
144.0,1.0,0.0,1.0,-0.6000000238418579,0.0,0.0
145.0,0.987500011920929,0.0,1.0,-0.6000000238418579,0.0,0.0
146.0,0.9750000238418579,0.0,1.0,-0.6000000238418579,0.0,0.0
147.0,0.9624999761581421,0.0,1.0,-0.6000000238418579,0.0,0.0
148.0,0.949999988079071,0.0,1.0,-0.6000000238418579,0.0,0.0
149.0,0.9375,0.0,1.0,-0.6000000238418579,0.0,0.0
150.0,0.925000011920929,0.0,1.0,-0.6000000238418579,0.0,0.0
151.0,0.9125000238418579,0.0,1.0,-0.6000000238418579,0.0,0.0
152.0,0.8999999761581421,0.0,1.0,-0.6000000238418579,0.0,0.0
153.0,0.887499988079071,0.0,1.0,-0.6000000238418579,0.0,0.0
154.0,0.875,0.0,1.0,-0.6000000238418579,0.0,0.0
155.0,0.862500011920929,0.0,1.0,-0.6000000238418579,0.0,0.0
156.0,0.8499999642372131,0.0,1.0,-0.6000000238418579,0.0,0.0
157.0,0.8374999761581421,0.0,1.0,-0.6000000238418579,0.0,0.0
158.0,0.824999988079071,0.0,1.0,-0.6000000238418579,0.0,0.0
159.0,0.8125,0.0,1.0,-0.6000000238418579,0.0,0.0
160.0,0.800000011920929,0.0,1.0,-0.6000000238418579,0.0,0.0
161.0,0.7874999642372131,0.0,1.0,-0.6000000238418579,0.0,0.0
162.0,0.7749999761581421,0.0,1.0,-0.6000000238418579,0.0,0.0
163.0,0.762499988079071,0.0,1.0,-0.6000000238418579,0.0,0.0
164.0,0.75,0.0,1.0,-0.6000000238418579,0.0,0.0
165.0,0.737500011920929,0.0,1.0,-0.6000000238418579,0.0,0.0
166.0,0.7249999642372131,0.0,1.0,-0.6000000238418579,0.0,0.0
167.0,0.7124999761581421,0.0,1.0,-0.6000000238418579,0.0,0.0
168.0,0.699999988079071,0.0,1.0,-0.6000000238418579,0.0,0.0
169.0,0.6875,0.0,1.0,-0.6000000238418579,0.0,0.0
170.0,0.675000011920929,0.0,1.0,-0.6000000238418579,0.0,0.0
171.0,0.6624999642372131,0.0,1.0,-0.6000000238418579,0.0,0.0
172.0,0.6499999761581421,0.0,1.0,-0.6000000238418579,0.0,0.0
173.0,0.637499988079071,0.0,1.0,-0.6000000238418579,0.0,0.0
174.0,0.625,0.0,1.0,-0.6000000238418579,0.0,0.0
175.0,0.612500011920929,0.0,1.0,-0.6000000238418579,0.0,0.0
176.0,0.5999999642372131,0.0,1.0,-0.6000000238418579,0.0,0.0
177.0,0.5874999761581421,0.0,1.0,-0.6000000238418579,0.0,0.0
178.0,0.574999988079071,0.0,1.0,-0.6000000238418579,0.0,0.0
179.0,0.5625,0.0,1.0,-0.6000000238418579,0.0,0.0
180.0,0.5499999523162842,0.0,1.0,-0.6000000238418579,0.0,0.0
181.0,0.5374999642372131,0.0,1.0,-0.6000000238418579,0.0,0.0
182.0,0.5249999761581421,0.0,1.0,-0.6000000238418579,0.0,0.0
183.0,0.512499988079071,0.0,1.0,-0.6000000238418579,0.0,0.0
184.0,0.4999999701976776,0.0,1.0,-0.6000000238418579,0.0,0.0
185.0,0.48749998211860657,0.0,1.0,-0.6000000238418579,0.0,0.0
186.0,0.47499996423721313,0.0,1.0,-0.6000000238418579,0.0,0.0
187.0,0.4624999761581421,0.0,1.0,-0.6000000238418579,0.0,0.0
188.0,0.44999998807907104,0.0,1.0,-0.6000000238418579,0.0,0.0
189.0,0.4374999701976776,0.0,1.0,-0.6000000238418579,0.0,0.0
190.0,0.42499998211860657,0.0,1.0,-0.6000000238418579,0.0,0.0
191.0,0.41249996423721313,0.0,1.0,-0.6000000238418579,0.0,0.0
192.0,0.3999999761581421,0.0,1.0,-0.6000000238418579,0.0,0.0
193.0,0.38749998807907104,0.0,1.0,-0.6000000238418579,0.0,0.0
194.0,0.3749999701976776,0.0,1.0,-0.6000000238418579,0.0,0.0
195.0,0.36249998211860657,0.0,1.0,-0.6000000238418579,0.0,0.0
196.0,0.34999996423721313,0.0,1.0,-0.6000000238418579,0.0,0.0
197.0,0.3374999761581421,0.0,1.0,-0.6000000238418579,0.0,0.0
198.0,0.32499995827674866,0.0,1.0,-0.6000000238418579,0.0,0.0
199.0,0.3124999701976776,0.0,1.0,-0.6000000238418579,0.0,0.0
200.0,0.29999998211860657,0.0,1.0,-0.6000000238418579,0.0,0.0
201.0,0.28749996423721313,0.0,1.0,-0.6000000238418579,0.0,0.0
202.0,0.2749999761581421,0.0,1.0,-0.6000000238418579,0.0,0.0
203.0,0.26249995827674866,0.0,1.0,-0.6000000238418579,0.0,0.0
204.0,0.2499999701976776,0.0,1.0,-0.6000000238418579,0.0,0.0
205.0,0.23749996721744537,0.0,1.0,-0.6000000238418579,0.0,0.0
206.0,0.22499996423721313,0.0,1.0,-0.6000000238418579,0.0,0.0
207.0,0.2124999612569809,0.0,1.0,-0.6000000238418579,0.0,0.0
208.0,0.19999997317790985,0.0,1.0,-0.6000000238418579,0.0,0.0
209.0,0.1874999701976776,0.0,1.0,-0.6000000238418579,0.0,0.0
210.0,0.17499996721744537,0.0,1.0,-0.6000000238418579,0.0,0.0
211.0,0.16249996423721313,0.0,1.0,-0.6000000238418579,0.0,0.0
212.0,0.1499999612569809,0.0,1.0,-0.6000000238418579,0.0,0.0
213.0,0.13749995827674866,0.0,1.0,-0.6000000238418579,0.0,0.0
214.0,0.12499996274709702,0.0,1.0,-0.6000000238418579,0.0,0.0
215.0,0.11249996721744537,0.0,1.0,-0.6000000238418579,0.0,0.0
216.0,0.09999996423721313,0.0,1.0,-0.6000000238418579,0.0,0.0
217.0,0.0874999612569809,0.0,1.0,-0.6000000238418579,0.0,0.0
218.0,0.07499996572732925,0.0,1.0,-0.6000000238418579,0.0,0.0
219.0,0.062499962747097015,0.0,1.0,-0.6000000238418579,0.0,0.0
220.0,0.049999963492155075,0.0,1.0,-0.6000000238418579,0.0,0.0
221.0,0.037499960511922836,0.0,1.0,-0.6000000238418579,0.0,0.0
222.0,0.024999961256980896,0.0,1.0,-0.6000000238418579,0.0,0.0
223.0,0.012499961070716381,0.0,1.0,-0.6000000238418579,0.0,0.0
224.0,-3.973643103449831e-08,0.0,1.0,-0.6000000238418579,0.0,0.0
225.0,-0.012500040233135223,0.0,1.0,-0.6000000238418579,0.0,0.0
226.0,-0.025000041350722313,0.0,1.0,-0.6000000238418579,0.0,0.0
227.0,-0.0375000424683094,0.0,1.0,-0.6000000238418579,0.0,0.0
228.0,-0.05000004172325134,0.0,1.0,-0.6000000238418579,0.0,0.0
229.0,-0.06250004470348358,0.0,1.0,-0.6000000238418579,0.0,0.0
230.0,-0.07500004023313522,0.0,1.0,-0.6000000238418579,0.0,0.0
231.0,-0.08750004321336746,0.0,1.0,-0.6000000238418579,0.0,0.0
232.0,-0.1000000461935997,0.0,1.0,-0.6000000238418579,0.0,0.0
233.0,-0.11250004172325134,0.0,1.0,-0.6000000238418579,0.0,0.0
234.0,-0.12500004470348358,0.0,1.0,-0.6000000238418579,0.0,0.0
235.0,-0.13750004768371582,0.0,1.0,-0.6000000238418579,0.0,0.0
236.0,-0.15000005066394806,0.0,1.0,-0.6000000238418579,0.0,0.0
237.0,-0.1625000536441803,0.0,1.0,-0.6000000238418579,0.0,0.0
238.0,-0.17500004172325134,0.0,1.0,-0.6000000238418579,0.0,0.0
239.0,-0.18750004470348358,0.0,1.0,-0.6000000238418579,0.0,0.0
240.0,-0.20000004768371582,0.0,1.0,0.0,0.0,0.0
241.0,-0.20000004768371582,0.0,1.0,0.0,0.0,0.0
242.0,-0.20000004768371582,0.0,1.0,0.0,0.0,0.0
243.0,-0.20000004768371582,0.0,1.0,0.0,0.0,0.0
244.0,-0.20000004768371582,0.0,1.0,0.0,0.0,0.0
245.0,-0.20000004768371582,0.0,1.0,0.0,0.0,0.0
246.0,-0.20000004768371582,0.0,1.0,0.0,0.0,0.0
247.0,-0.20000004768371582,0.0,1.0,0.0,0.0,0.0
248.0,-0.20000004768371582,0.0,1.0,0.0,0.0,0.0
249.0,-0.20000004768371582,0.0,1.0,0.0,0.0,0.0
250.0,-0.20000004768371582,0.0,1.0,0.0,0.0,0.0
251.0,-0.20000004768371582,0.0,1.0,0.0,0.0,0.0
252.0,-0.20000004768371582,0.0,1.0,0.0,0.0,0.0
253.0,-0.20000004768371582,0.0,1.0,0.0,0.0,0.0
254.0,-0.20000004768371582,0.0,1.0,0.0,0.0,0.0
255.0,-0.20000004768371582,0.0,1.0,0.0,0.0,0.0
256.0,-0.20000004768371582,0.0,1.0,0.0,0.0,0.0
257.0,-0.20000004768371582,0.0,1.0,0.0,0.0,0.0
258.0,-0.20000004768371582,0.0,1.0,0.0,0.0,0.0
259.0,-0.20000004768371582,0.0,1.0,0.0,0.0,0.0
260.0,-0.20000004768371582,0.0,1.0,0.0,0.0,0.0
261.0,-0.20000004768371582,0.0,1.0,0.0,0.0,0.0
262.0,-0.20000004768371582,0.0,1.0,0.0,0.0,0.0
263.0,-0.20000004768371582,0.0,1.0,0.0,0.0,0.0
