mae,rmse,iae,overshoot,settling_time,steady_state_error,control_energy,disturbance_recovery_time,control_variation,velocity_rmse,reward,stable,score,b0,omega_c,k,omega_o,r,end_vx_mean,negative_tail_velocity,max_tail_pitch_abs,tail_rpm_edge_fraction,tail_same_rpm_fraction,unstable_tail,hold_steady_state_error,name
0.15638380340337601,0.1840886014220888,18.76605640840512,0.21626996994018555,119.0,0.09429291884104411,28789200041.41458,119.0,189.6551175157563,0.9328832603735467,-0.6978677645872781,1.0,35.29285060059706,24.0,3.5,2.0,7.0,50.0,-1.4334787726402283,1.0,0.5015636682510376,0.0,0.0,1.0,0.14438111583391824,coarse_b24_wc3.5_k2_r50
0.1597130753194032,0.18972316093169528,19.165569038328385,0.277925968170166,119.0,0.22514867782592773,27588794667.326332,119.0,85.86228827468487,0.8274525979905594,-0.6609863006543866,1.0,35.301295080919445,37.5,3.5,3.5,12.25,50.0,-0.8193986341357231,1.0,0.542963445186615,0.0,0.0,1.0,0.20947855710983276,coarse_b37.5_wc3.5_k3.5_r50
0.208195466901617,0.22899208337448468,24.98345602819404,0.26200032234191895,119.0,0.2457313338915507,26528919163.50839,119.0,37.74077189469538,0.729577837306723,-0.6542088571794858,1.0,35.323769049094636,24.0,2.0,3.5,7.0,50.0,-0.3411273789824918,1.0,0.5560181140899658,0.0,0.0,1.0,0.18022842208544412,coarse_b24_wc2_k3.5_r50
0.18149769431782375,0.21622273983519702,21.77972331813885,0.3797895908355713,119.0,0.34711243708928424,27591321054.006805,119.0,61.49338973870798,0.8999484052325849,-0.6914028868388011,0.0,35.35595543874099,30.5,3.5,2.0,7.0,50.0,-0.7251127753406763,1.0,0.7967520952224731,0.0,0.125,1.0,0.27221811811129254,coarse_b30.5_wc3.5_k2_r50
0.33051939007999065,0.41405102715056646,39.66232680959888,0.781508207321167,119.0,0.16309696435928345,15920739179.859081,119.0,329.7151391806723,1.1957814721770006,-0.814460386203939,0.0,37.54804971524467,24.0,5.0,3.5,17.5,50.0,-6.632490880065234e-05,0.0,0.0009297796641476452,1.0,1.0,1.0,0.16309687495231628,coarse_b24_wc5_k3.5_r50
0.3229266184192189,0.38037760288285516,38.75119421030627,0.7308508157730103,119.0,0.3384510278701782,14058465827.991503,119.0,304.382098542542,1.1731000738937303,-0.7885653902380682,0.0,37.55144619991209,18.0,3.5,8.0,28.0,50.0,4.003258482043748e-06,0.0,2.4393837065872503e-06,1.0,1.0,1.0,0.3384515543778737,coarse_b18_wc3.5_k8_r50
0.316147745012114,0.36015472265982407,37.93772940145368,0.5183398723602295,119.0,0.5242516001065572,17181200398.026012,119.0,525.728515625,1.0957528013757267,-0.945095630343392,0.0,37.5536008012035,18.0,3.5,5.0,17.5,50.0,0.009593562921509147,0.0,0.16272810101509094,1.0,1.0,1.0,0.5249426464239756,coarse_b18_wc3.5_k5_r50
0.3334750666598192,0.41500847059317664,40.017007999178304,0.8515232801437378,119.0,0.198989470799764,17824225893.208435,119.0,530.9338071165967,1.2149884608259918,-0.9863534230042397,0.0,37.560364767670166,18.0,5.0,2.0,10.0,50.0,-9.921662851297697e-07,0.0,2.0705263523268513e-05,1.0,1.0,1.0,0.19898507992426553,coarse_b18_wc5_k2_r50
0.3288346597753673,0.3756584829052296,39.460159173044076,0.5716506242752075,119.0,0.5250966350237528,16952245742.50127,119.0,534.1822478991596,1.128133952923627,-0.9674862241273205,0.0,37.57317964839102,18.0,3.5,6.5,22.75,50.0,2.241353627141507e-07,0.0,7.734652172075585e-06,1.0,1.0,1.0,0.5250966350237528,coarse_b18_wc3.5_k6.5_r50
0.34808337566429565,0.4568966030028682,41.770005079715474,0.8901054859161377,119.0,0.09234098593393962,15716969978.479881,119.0,343.3011095063025,1.2407673904164267,-0.8531916895498076,0.0,37.57667111734223,30.5,5.0,6.5,32.5,50.0,-3.252859443136913e-06,0.0,1.0240634082947508e-06,1.0,1.0,1.0,0.09234057863553365,coarse_b30.5_wc5_k6.5_r50
0.3427748935751708,0.44013039350386546,41.1329872290205,0.8860560655593872,119.0,0.1560691992441813,17538167645.208107,119.0,760.4488248424369,1.2492309640759662,-1.1780915519985142,0.0,37.577304827112066,18.0,5.0,3.5,17.5,50.0,9.342144608126546e-06,0.0,2.5112969524343498e-05,1.0,1.0,1.0,0.15606924891471863,coarse_b18_wc5_k3.5_r50
0.34641681806926006,0.43423570468999023,41.57001816831121,0.8664928674697876,119.0,0.1904579997062683,17167961530.250628,119.0,523.8618697478992,1.2543496390816873,-0.9998783676818914,0.0,37.58109681151613,37.5,5.0,5.0,25.0,50.0,-2.5367534846054696e-06,0.0,1.6782083548605442e-05,1.0,1.0,1.0,0.1904576619466146,coarse_b37.5_wc5_k5_r50
0.3346795502343544,0.3809617976100683,40.16154602812253,0.5217922925949097,119.0,0.5690015355745951,17763366154.114555,119.0,517.7153525472689,1.1166432889256221,-0.9586389633193438,0.0,37.583146070059115,24.0,3.5,6.5,22.75,50.0,-0.006341778207570314,0.0,0.08557999134063721,1.0,1.0,1.0,0.5687585274378458,coarse_b24_wc3.5_k6.5_r50
0.341429211335903,0.40909183978288494,40.971505360308356,0.8132295608520508,119.0,0.3243571917215983,14134340569.46164,119.0,126.08183429621849,1.2354188011434655,-0.6738063153034431,0.0,37.583715594915674,30.5,5.0,5.0,25.0,50.0,-5.592635261564283e-06,0.0,2.207517582064611e-06,1.0,1.0,1.0,0.3243565261363983,coarse_b30.5_wc5_k5_r50
0.3407746336164697,0.414908634636713,40.89295603397636,0.8280420303344727,119.0,0.28564226627349854,17580951971.556396,119.0,552.1414948792017,1.256216334074687,-1.0111641241018423,0.0,37.58392337513723,24.0,5.0,5.0,25.0,50.0,1.8795266640836417e-06,0.0,0.00013497594045475125,1.0,1.0,1.0,0.28564249475797016,coarse_b24_wc5_k5_r50
0.3539079165970918,0.4523526530878855,42.468949991651016,0.9112247228622437,119.0,0.1816233197848002,14270693372.770798,119.0,160.14866727941177,1.2670770176505128,-0.7168438610516413,0.0,37.59598012595753,18.0,5.0,5.0,25.0,50.0,-1.6871635466486623e-06,0.0,2.4293209207826294e-05,1.0,1.0,1.0,0.18162309130032858,coarse_b18_wc5_k5_r50
