time,axis,backend,x,y,z,vx,vy,vz,roll,pitch,yaw,target_x,target_y,target_z,target_vx,target_vy,target_vz,rpm0,rpm1,rpm2,rpm3,reward,disturbance_x,disturbance_y,disturbance_z,x_b0,x_omega_c,x_k,x_r,y_b0,y_omega_c,y_k,y_r,z_b0,z_omega_c,z_k,z_r,stage_index,active_param_set,switched_r,switched_b0,switched_omega_c,switched_k
5.145833333333333,x,gym_env,1.868152379989624,1.3947409570391756e-05,0.013489843346178532,1.5214969835142256e-06,5.353884262149222e-06,1.2730212717304568e-10,-3.141572952270508,-2.801918299155659e-06,-3.141181707382202,-0.20000004768371582,0.0,1.0,0.0,0.0,0.0,9440.2998046875,9440.2998046875,9440.2998046875,9440.2998046875,-2.0681526558968644,0.0,0.0,0.0,27.45,3.15,3.08,59.5,30.5,1.5,11.0,10.0,300.0,15.0,7.333333333333333,30.0,3.0,1.0,59.5,27.45,3.15,3.08
5.166666666666666,x,gym_env,1.868152379989624,1.4058948181627784e-05,0.013489843346178532,1.5214901623039623e-06,5.353827873477712e-06,1.2730594356469283e-10,-3.141572952270508,-2.8019180717819836e-06,-3.141179084777832,-0.20000004768371582,0.0,1.0,0.0,0.0,0.0,9440.2998046875,9440.2998046875,9440.2998046875,9440.2998046875,-2.068152655895858,0.0,0.0,0.0,27.45,3.15,3.08,59.5,30.5,1.5,11.0,10.0,300.0,15.0,7.333333333333333,30.0,3.0,1.0,59.5,27.45,3.15,3.08
5.1875,x,gym_env,1.8681524991989136,1.4170484973874409e-05,0.013489843346178532,1.5214834547805367e-06,5.353771939553553e-06,1.2731292409196016e-10,-3.141572952270508,-2.801917844408308e-06,-3.141176700592041,-0.20000004768371582,0.0,1.0,0.0,0.0,0.0,9440.2998046875,9440.2998046875,9440.2998046875,9440.2998046875,-2.0681526558948518,0.0,0.0,0.0,27.45,3.15,3.08,59.5,30.5,1.5,11.0,10.0,300.0,15.0,7.333333333333333,30.0,3.0,1.0,59.5,27.45,3.15,3.08
5.208333333333333,x,gym_env,1.8681524991989136,1.4282021766121034e-05,0.013489843346178532,1.5214767472571111e-06,5.353715550882043e-06,1.2731465881543613e-10,-3.141572952270508,-2.801917844408308e-06,-3.14117431640625,-0.20000004768371582,0.0,1.0,0.0,0.0,0.0,9440.2998046875,9440.2998046875,9440.2998046875,9440.2998046875,-2.0681526558938286,0.0,0.0,0.0,27.45,3.15,3.08,59.5,30.5,1.5,11.0,10.0,300.0,15.0,7.333333333333333,30.0,3.0,1.0,59.5,27.45,3.15,3.08
5.229166666666666,x,gym_env,1.8681524991989136,1.4393556739378255e-05,0.013489843346178532,1.5214699260468478e-06,5.353659162210533e-06,1.2731821152911493e-10,-3.141572952270508,-2.8019176170346327e-06,-3.141171932220459,-0.20000004768371582,0.0,1.0,0.0,0.0,0.0,9440.2998046875,9440.2998046875,9440.2998046875,9440.2998046875,-2.068152894311402,0.0,0.0,0.0,27.45,3.15,3.08,59.5,30.5,1.5,11.0,10.0,300.0,15.0,7.333333333333333,30.0,3.0,1.0,59.5,27.45,3.15,3.08
5.25,x,gym_env,1.8681526184082031,1.4505090803140774e-05,0.013489843346178532,1.5214632185234223e-06,5.3536027735390235e-06,1.273254557343506e-10,-3.141572952270508,-2.8019173896609573e-06,-3.141169309616089,-0.20000004768371582,0.0,1.0,0.0,0.0,0.0,9440.2998046875,9440.2998046875,9440.2998046875,9440.2998046875,-2.0681528943103786,0.0,0.0,0.0,27.45,3.15,3.08,59.5,30.5,1.5,11.0,10.0,300.0,15.0,7.333333333333333,30.0,3.0,1.0,59.5,27.45,3.15,3.08
5.270833333333333,x,gym_env,1.8681526184082031,1.461662304791389e-05,0.013489843346178532,1.521456397313159e-06,5.3535463848675136e-06,1.273330885176449e-10,-3.141572952270508,-2.801917162287282e-06,-3.141166925430298,-0.20000004768371582,0.0,1.0,0.0,0.0,0.0,9440.2998046875,9440.2998046875,9440.2998046875,9440.2998046875,-2.0681528943093723,0.0,0.0,0.0,27.45,3.15,3.08,59.5,30.5,1.5,11.0,10.0,300.0,15.0,7.333333333333333,30.0,3.0,1.0,59.5,27.45,3.15,3.08
5.291666666666666,x,gym_env,1.8681526184082031,1.4728154383192305e-05,0.013489843346178532,1.5214496897897334e-06,5.3534904509433545e-06,1.2733492038563554e-10,-3.141572952270508,-2.8019169349136064e-06,-3.141164541244507,-0.20000004768371582,0.0,1.0,0.0,0.0,0.0,9440.2998046875,9440.2998046875,9440.2998046875,9440.2998046875,-2.068152894308349,0.0,0.0,0.0,27.45,3.15,3.08,59.5,30.5,1.5,11.0,10.0,300.0,15.0,7.333333333333333,30.0,3.0,1.0,59.5,27.45,3.15,3.08
5.3125,x,gym_env,1.8681526184082031,1.4839684808976017e-05,0.013489843346178532,1.52144286857947e-06,5.353434062271845e-06,1.2734260868008107e-10,-3.141572952270508,-2.801916707539931e-06,-3.1411619186401367,-0.20000004768371582,0.0,1.0,0.0,0.0,0.0,9440.2998046875,9440.2998046875,9440.2998046875,9440.2998046875,-2.0681531327259224,0.0,0.0,0.0,27.45,3.15,3.08,59.5,30.5,1.5,11.0,10.0,300.0,15.0,7.333333333333333,30.0,3.0,1.0,59.5,27.45,3.15,3.08
5.333333333333333,x,gym_env,1.8681527376174927,1.4951214325265028e-05,0.013489843346178532,1.5214361610560445e-06,5.353377673600335e-06,1.2734985288531675e-10,-3.141572952270508,-2.8019164801662555e-06,-3.1411595344543457,-0.20000004768371582,0.0,1.0,0.0,0.0,0.0,9440.2998046875,9440.2998046875,9440.2998046875,9440.2998046875,-2.068153132724916,0.0,0.0,0.0,27.45,3.15,3.08,59.5,30.5,1.5,11.0,10.0,300.0,15.0,7.333333333333333,30.0,3.0,1.0,59.5,27.45,3.15,3.08
5.354166666666666,x,gym_env,1.8681527376174927,1.5062742022564635e-05,0.013489843346178532,1.521429453532619e-06,5.353321284928825e-06,1.2735160148658053e-10,-3.141572952270508,-2.80191625279258e-06,-3.1411571502685547,-0.20000004768371582,0.0,1.0,0.0,0.0,0.0,9440.2998046875,9440.2998046875,9440.2998046875,9440.2998046875,-2.068153132723893,0.0,0.0,0.0,27.45,3.15,3.08,59.5,30.5,1.5,11.0,10.0,300.0,15.0,7.333333333333333,30.0,3.0,1.0,59.5,27.45,3.15,3.08
5.375,x,gym_env,1.8681527376174927,1.517426881036954e-05,0.013489843346178532,1.5214226323223556e-06,5.353265351004666e-06,1.2735817955800144e-10,-3.141572952270508,-2.8019160254189046e-06,-3.1411547660827637,-0.20000004768371582,0.0,1.0,0.0,0.0,0.0,9440.2998046875,9440.2998046875,9440.2998046875,9440.2998046875,-2.0681531327228866,0.0,0.0,0.0,27.45,3.15,3.08,59.5,30.5,1.5,11.0,10.0,300.0,15.0,7.333333333333333,30.0,3.0,1.0,59.5,27.45,3.15,3.08
5.395833333333333,x,gym_env,1.8681527376174927,1.5285793779185042e-05,0.013489843346178532,1.52141592479893e-06,5.353208962333156e-06,1.2736506294075411e-10,-3.141572952270508,-2.801915798045229e-06,-3.1411521434783936,-0.20000004768371582,0.0,1.0,0.0,0.0,0.0,9440.2998046875,9440.2998046875,9440.2998046875,9440.2998046875,-2.0681531327218634,0.0,0.0,0.0,27.45,3.15,3.08,59.5,30.5,1.5,11.0,10.0,300.0,15.0,7.333333333333333,30.0,3.0,1.0,59.5,27.45,3.15,3.08
5.416666666666666,x,gym_env,1.8681528568267822,1.5397319657495245e-05,0.013489843346178532,1.5214091035886668e-06,5.353152573661646e-06,1.2736500742960288e-10,-3.141572952270508,-2.8019155706715537e-06,-3.1411497592926025,-0.20000004768371582,0.0,1.0,0.0,0.0,0.0,9440.2998046875,9440.2998046875,9440.2998046875,9440.2998046875,-2.0681531327208575,0.0,0.0,0.0,27.45,3.15,3.08,59.5,30.5,1.5,11.0,10.0,300.0,15.0,7.333333333333333,30.0,3.0,1.0,59.5,27.45,3.15,3.08
5.4375,x,gym_env,1.8681528568267822,1.5508841897826642e-05,0.013489843346178532,1.5214023960652412e-06,5.353096184990136e-06,1.2737316756883388e-10,-3.141572952270508,-2.8019153432978783e-06,-3.1411473751068115,-0.20000004768371582,0.0,1.0,0.0,0.0,0.0,9440.2998046875,9440.2998046875,9440.2998046875,9440.2998046875,-2.0681531327198344,0.0,0.0,0.0,27.45,3.15,3.08,59.5,30.5,1.5,11.0,10.0,300.0,15.0,7.333333333333333,30.0,3.0,1.0,59.5,27.45,3.15,3.08
5.458333333333333,x,gym_env,1.8681528568267822,1.5620364138158038e-05,0.013489843346178532,1.521395574854978e-06,5.353039796318626e-06,1.2737352839131688e-10,-3.141572952270508,-2.801915115924203e-06,-3.1411447525024414,-0.20000004768371582,0.0,1.0,0.0,0.0,0.0,9440.2998046875,9440.2998046875,9440.2998046875,9440.2998046875,-2.068153132718828,0.0,0.0,0.0,27.45,3.15,3.08,59.5,30.5,1.5,11.0,10.0,300.0,15.0,7.333333333333333,30.0,3.0,1.0,59.5,27.45,3.15,3.08
5.479166666666666,x,gym_env,1.8681528568267822,1.5731886378489435e-05,0.013489843346178532,1.5213888673315523e-06,5.352983862394467e-06,1.273829930426018e-10,-3.141572952270508,-2.8019148885505274e-06,-3.1411423683166504,-0.20000004768371582,0.0,1.0,0.0,0.0,0.0,9440.2998046875,9440.2998046875,9440.2998046875,9440.2998046875,-2.068153132717805,0.0,0.0,0.0,27.45,3.15,3.08,59.5,30.5,1.5,11.0,10.0,300.0,15.0,7.333333333333333,30.0,3.0,1.0,59.5,27.45,3.15,3.08
