mae,rmse,iae,overshoot,settling_time,steady_state_error,control_energy,disturbance_recovery_time,control_variation,velocity_rmse,reward,stable,score,b0,omega_c,k,name
0.11269936922244739,0.1323354722462864,10.81913944535495,0.16902053356170654,95.0,0.15257441997528076,21978581300.29041,95.0,82.57372018914474,0.6083407077028278,-0.6029094576711767,1.0,1.0041961750787525,71.5,8.399999999999999,2.4000000000000004,deep_refine_coarse_b55_w6_k6_b1.30_w1.00_k0.80_b1.00_w1.40_k0.50
0.11259147235069496,0.13234257135055522,10.808781345666716,0.14889585971832275,95.0,0.21011828713946873,21117400574.629135,95.0,220.29456208881578,0.8811145560662199,-0.6343068721420132,1.0,1.0042088284117612,71.5,7.56,4.56,deep_refine_coarse_b55_w6_k6_b1.30_w0.90_k0.95_b1.00_w1.40_k0.80
0.11475398038897981,0.13450152491618136,11.016382117342062,0.0,95.0,0.1827264428138733,20412773500.254776,95.0,8.60719572368421,0.37193862252108606,-0.5845923232341961,1.0,1.006177815750061,71.5,6.0,2.4000000000000004,deep_refine_coarse_b55_w6_k6_b1.30_w1.00_k0.80_b1.00_w1.00_k0.50
0.11318046654933056,0.13221213703624066,10.865324788735734,0.17203742265701294,95.0,0.1432016690572103,22140190532.32299,95.0,108.46294716282895,0.6410302990104338,-0.6120222738757884,1.0,1.0077826606395401,80.0,7.56,3.4499999999999997,deep_refine_coarse_b80_w6_k6_b1.00_w0.90_k1.15_b1.00_w1.40_k0.50
0.11470974224018231,0.1309671537010924,11.012135255057501,0.0,95.0,0.2821740508079529,21544837458.580757,95.0,246.4647615131579,0.43718763172896397,-0.5712578242323828,1.0,1.0090322020222562,24.5,6.0,5.414999999999999,deep_refine_coarse_b35_w6_k6_b1.00_w1.00_k0.95_b0.70_w1.00_k0.95
0.11476341437434694,0.13844103539833447,11.017287779937305,0.008111059665679932,95.0,0.2347850137286716,20388987329.89447,95.0,7.533547491776316,0.37050441026586545,-0.5796861629896021,1.0,1.0116364170074066,80.0,4.86,3.4499999999999997,deep_refine_coarse_b80_w6_k6_b1.00_w0.90_k1.15_b1.00_w0.90_k0.50
0.11351866105113828,0.1304861710193739,10.897791460909275,0.22100681066513062,95.0,0.08988064527511597,22307989299.47009,95.0,238.96133840460527,0.854705420401843,-0.6681006431785877,1.0,1.0118324476421492,80.0,7.56,4.484999999999999,deep_refine_coarse_b80_w6_k6_b1.00_w0.90_k1.15_b1.00_w1.40_k0.65
0.11361397701714122,0.1337864353772088,10.906941793645558,0.16886287927627563,95.0,0.1503082381354438,21901213223.04524,95.0,69.32798622532894,0.5992599153880122,-0.5920243320561634,1.0,1.0120454219356008,92.0,6.75,4.484999999999999,deep_refine_coarse_b80_w6_k6_b1.00_w0.90_k1.15_b1.15_w1.25_k0.65
0.11463225499265484,0.1414205331520496,11.004696479294864,0.10800689458847046,95.0,0.05984422895643446,21067958341.469364,95.0,34.81713096217105,0.6159824392311524,-0.6254221954029053,1.0,1.0133286162411133,92.0,6.75,3.4499999999999997,deep_refine_coarse_b80_w6_k6_b1.00_w0.90_k1.15_b1.15_w1.25_k0.50
0.1150041440189753,0.1358057235149461,11.040397825821628,0.0,95.0,0.2747339540057712,21791321024.032166,95.0,193.46646278782896,0.4845692131496374,-0.5989626275853408,1.0,1.0134140881949023,40.25,7.5,2.8499999999999996,deep_refine_coarse_b35_w6_k6_b1.00_w1.00_k0.95_b1.15_w1.25_k0.50
0.11592760259221417,0.13773246498508102,11.12904984885256,0.0,95.0,0.11009944809807672,20614715275.309437,95.0,14.71405736019737,0.46895359484219823,-0.5753951855756188,1.0,1.0134687601203693,92.0,5.4,4.484999999999999,deep_refine_coarse_b80_w6_k6_b1.00_w0.90_k1.15_b1.15_w1.00_k0.65
0.11606829812237507,0.13293772795517494,11.142556619748007,0.0,95.0,0.1414298282729255,20432840690.43166,95.0,9.28167660361842,0.3845445423079577,-0.5936379472131686,1.0,1.0137536261683346,82.225,4.86,4.56,deep_refine_coarse_b55_w6_k6_b1.30_w0.90_k0.95_b1.15_w0.90_k0.80
0.11647065098073266,0.13335350343499022,11.181182494150335,0.011316239833831787,94.0,0.11223712232377794,20840533615.65979,94.0,250.10786389802632,0.5879911876857717,-0.5962029265734833,1.0,1.0166158274276105,40.25,6.6000000000000005,4.800000000000001,deep_refine_coarse_b35_w6_k6_b1.00_w1.00_k1.00_b1.15_w1.10_k0.80
0.11407652968564126,0.13349009370266282,10.951346849821562,0.1631895899772644,95.0,0.19601902034547594,21343306859.767586,95.0,228.13971011513158,0.9181907980306387,-0.6607281303284845,1.0,1.0172835039401336,71.5,7.5,4.5600000000000005,deep_refine_coarse_b55_w6_k6_b1.30_w1.00_k0.80_b1.00_w1.25_k0.95
0.11384121438107186,0.13631394688394152,10.928756580582899,0.14509886503219604,95.0,0.24451789591047499,20931421596.637913,95.0,209.5506681743421,0.9119435642175712,-0.6470899993563226,1.0,1.0174452514492807,60.775,8.399999999999999,3.1200000000000006,deep_refine_coarse_b55_w6_k6_b1.30_w1.00_k0.80_b0.85_w1.40_k0.65
0.11626661213733946,0.1363979300225451,11.161594765184589,0.0,95.0,0.1560569273100959,20487126371.41042,95.0,10.661564555921053,0.41018172067984665,-0.5950262752458453,1.0,1.017787712292546,82.225,5.4,3.7049999999999996,deep_refine_coarse_b55_w6_k6_b1.30_w0.90_k0.95_b1.15_w1.00_k0.65
0.11573708464516486,0.13886903805870973,11.110760125935826,0.006871938705444336,95.0,0.22509351041581896,20409132757.81726,95.0,7.683989514802631,0.37423605356725964,-0.5852421789781966,1.0,1.018963136323514,82.225,4.86,3.7049999999999996,deep_refine_coarse_b55_w6_k6_b1.30_w0.90_k0.95_b1.15_w0.90_k0.65
0.11639913011304397,0.13692619621311858,11.17431649085222,0.0,95.0,0.16691642337375218,20478662290.284477,95.0,9.664314350328947,0.4042706601507547,-0.5915914155561321,1.0,1.0196456877383524,80.0,5.4,3.4499999999999997,deep_refine_coarse_b80_w6_k6_b1.00_w0.90_k1.15_b1.00_w1.00_k0.50
0.11560591670253177,0.14132026670566328,11.09816800344305,0.021030008792877197,95.0,0.2542852958043416,20428197467.993877,95.0,8.237556537828947,0.39340345682218725,-0.5817937099655158,1.0,1.02202398514008,82.225,5.4,2.8499999999999996,deep_refine_coarse_b55_w6_k6_b1.30_w0.90_k0.95_b1.15_w1.00_k0.50
0.11448881489437923,0.1386223009929264,10.990926229860406,0.19029170274734497,95.0,0.12389966514375475,21547451278.927723,95.0,52.70979646381579,0.630177776203032,-0.6013132061206425,1.0,1.0222232728074794,82.225,7.56,2.8499999999999996,deep_refine_coarse_b55_w6_k6_b1.30_w0.90_k0.95_b1.15_w1.40_k0.50
0.11326892070443506,0.12674927117498558,10.873816387625766,0.36197954416275024,95.0,0.20828282833099365,18511436350.55287,95.0,176.23502261513158,0.6863099102858459,-0.5538647073412158,1.0,1.0280009392731542,35.0,6.6000000000000005,5.414999999999999,deep_refine_coarse_b35_w6_k6_b1.00_w1.00_k0.95_b1.00_w1.10_k0.95
0.11531387608762007,0.14266605186786677,11.070132104411528,0.10375916957855225,95.0,0.30647366576724583,20194477951.693974,95.0,186.73129111842104,0.8626319905707319,-0.6145757828919528,0.0,1.0312633302216447,68.0,6.75,5.52,deep_refine_coarse_b80_w6_k6_b1.00_w0.90_k1.15_b0.85_w1.25_k0.80
0.11465980247311099,0.1271261954915802,11.007341037418655,0.27191638946533203,95.0,0.2399153576956855,23297604285.088326,95.0,244.19454152960526,0.5592137621793337,-0.5776319462470244,1.0,1.0317944048555443,19.25,6.0,2.8499999999999996,deep_refine_coarse_b35_w6_k6_b1.00_w1.00_k0.95_b0.55_w1.00_k0.50
0.1177663142186045,0.14112726390234662,11.305566164986033,0.005068838596343994,95.0,0.15318925513161552,20587650893.645412,95.0,13.200478001644736,0.45645976947494976,-0.6056694100614327,1.0,1.032408516987589,82.225,6.0,3.1200000000000006,deep_refine_coarse_b55_w6_k6_b1.30_w1.00_k0.80_b1.15_w1.00_k0.65
0.11749537193876058,0.14184837039614703,11.279555706121016,0.01100778579711914,95.0,0.22940586672888863,20459358243.935703,95.0,9.149850945723685,0.3914347020739153,-0.5905161257068626,1.0,1.035025223255268,82.225,5.4,3.1200000000000006,deep_refine_coarse_b55_w6_k6_b1.30_w1.00_k0.80_b1.15_w0.90_k0.65
0.11609186158237723,0.150360183314712,11.144818711908215,0.017901718616485596,95.0,0.3599640130996704,22582619278.26907,95.0,186.23920641447367,0.6804125180350981,-0.5975061575794592,0.0,1.0353685931889063,60.775,6.6000000000000005,5.280000000000001,deep_refine_coarse_b55_w6_k6_b1.30_w1.00_k0.80_b0.85_w1.10_k1.10
0.11746051395391592,0.14369403098853992,11.276209339575928,0.01575303077697754,95.0,0.25006284316380817,20456489961.104927,95.0,8.77587890625,0.3928053106273544,-0.5838715801047472,1.0,1.0371790030513781,82.225,6.0,2.4000000000000004,deep_refine_coarse_b55_w6_k6_b1.30_w1.00_k0.80_b1.15_w1.00_k0.50
0.11630840777265956,0.13932102669362056,11.165607146175319,0.19689422845840454,95.0,0.16140768925348917,21903258780.753254,95.0,65.49777960526316,0.6331723751450442,-0.5950001717666474,1.0,1.0395376609591822,82.225,7.5,3.1200000000000006,deep_refine_coarse_b55_w6_k6_b1.30_w1.00_k0.80_b1.15_w1.25_k0.65
0.11622705600436944,0.1380808912784675,11.157797376419467,0.17182356119155884,95.0,0.2709299855762058,21454469409.602703,95.0,384.15954975328947,0.9600075505914498,-0.6649383494288194,1.0,1.0412415218185163,19.25,5.4,6.6000000000000005,deep_refine_coarse_b35_w6_k6_b1.00_w1.00_k1.00_b0.55_w0.90_k1.10
0.11823214725673736,0.1397726473066875,11.350286136646787,0.0,95.0,0.2830183108647664,22070402893.118706,95.0,222.11022306743422,0.4977348190231321,-0.6057346732261125,1.0,1.041409833609176,56.0,6.75,5.52,deep_refine_coarse_b80_w6_k6_b1.00_w0.90_k1.15_b0.70_w1.25_k0.80
0.11903218609405404,0.13609455060037937,11.427089865029188,0.0,95.0,0.22534383667839897,21419641882.740913,95.0,225.41769120065788,0.5032139051962118,-0.6095803216971146,1.0,1.043031369526625,50.05,6.6000000000000005,5.280000000000001,deep_refine_coarse_b55_w6_k6_b1.30_w1.00_k0.80_b0.70_w1.10_k1.10
0.11926924373626709,0.13662851201112206,11.44984739868164,0.0,95.0,0.21079299847284952,21473724370.963615,95.0,241.17743626644736,0.5328786294910467,-0.622156690269569,1.0,1.0444506754244682,50.05,6.75,5.414999999999999,deep_refine_coarse_b55_w6_k6_b1.30_w0.90_k0.95_b0.70_w1.25_k0.95
0.11918158054679928,0.14255298337343505,11.441431732492731,0.007265925407409668,95.0,0.21766115559471977,20473221633.17418,95.0,9.18603515625,0.39622000352654807,-0.5783008850217487,1.0,1.0477877424099795,92.0,4.86,4.484999999999999,deep_refine_coarse_b80_w6_k6_b1.00_w0.90_k1.15_b1.15_w0.90_k0.65
0.11754719485142158,0.13751353955795909,11.284530705736472,0.21153104305267334,95.0,0.15527212619781494,22598148778.9428,95.0,171.43462685032895,0.7291659320180105,-0.6474187462015387,1.0,1.0496144022325775,82.225,7.5,3.8400000000000007,deep_refine_coarse_b55_w6_k6_b1.30_w1.00_k0.80_b1.15_w1.25_k0.80
0.1192438301994964,0.1412158995772041,11.447407699151654,0.08764392137527466,95.0,0.10057419538497925,21466243638.861023,95.0,297.0817228618421,0.7290792600245639,-0.6336409844447703,1.0,1.0497962918440518,35.0,8.399999999999999,2.8499999999999996,deep_refine_coarse_b35_w6_k6_b1.00_w1.00_k0.95_b1.00_w1.40_k0.50
0.11894710588753081,0.1412161639408468,11.418922165202957,0.0,95.0,0.3256405856874254,18231413051.14288,95.0,166.5581722861842,0.4979258215645623,-0.48218269454211304,0.0,1.0499323276095807,19.25,6.6000000000000005,3.7049999999999996,deep_refine_coarse_b35_w6_k6_b1.00_w1.00_k0.95_b0.55_w1.10_k0.65
0.11763759720166789,0.14154530604841398,11.293209331360117,0.15141135454177856,95.0,0.26898884773254395,21003690951.443306,95.0,227.1090666118421,0.9316198592656122,-0.659170750877168,1.0,1.052021043340905,68.0,7.56,4.484999999999999,deep_refine_coarse_b80_w6_k6_b1.00_w0.90_k1.15_b0.85_w1.40_k0.65
0.11787541855403323,0.13728510679099407,11.31604018118719,0.24900084733963013,95.0,0.1003496183289422,22765103368.342796,95.0,256.6105982730263,0.8868499158364994,-0.7032968602464225,1.0,1.0531038548460576,82.225,7.56,4.56,deep_refine_coarse_b55_w6_k6_b1.30_w0.90_k0.95_b1.15_w1.40_k0.80
0.11761423074397943,0.12953741927681026,11.290966151422026,0.267781138420105,95.0,0.23542891608344185,23630809989.725048,95.0,301.4246119449013,0.609920087179256,-0.6245621087289881,1.0,1.0557907857510112,21.5625,5.4,4.484999999999999,deep_refine_coarse_b25_w6_k6_b0.75_w1.00_k1.15_b1.15_w0.90_k0.65
0.12047095825491994,0.14148554501066007,11.565211992472314,0.0670817494392395,95.0,0.10749736097123888,21459121848.77377,95.0,295.3910773026316,0.7075101651955276,-0.6545944767390843,1.0,1.0579521811259978,44.0,6.75,5.52,deep_refine_coarse_b80_w6_k6_b1.00_w0.90_k1.15_b0.55_w1.25_k0.80
0.11855360410741156,0.13882014904647139,11.38114599431151,0.21635574102401733,95.0,0.173065808084276,22692024618.092045,95.0,154.47624897203949,0.7165480661157065,-0.6408048980110946,1.0,1.0596206862682915,82.225,7.56,3.7049999999999996,deep_refine_coarse_b55_w6_k6_b1.30_w0.90_k0.95_b1.15_w1.40_k0.65
0.12095996253261691,0.14626182448885106,11.612156403131223,0.012882530689239502,95.0,0.2087400886747572,20561419401.94709,95.0,11.981342516447368,0.43493061668642224,-0.6051610909315757,1.0,1.0638603392974062,82.225,5.940000000000001,2.8499999999999996,deep_refine_coarse_b55_w6_k6_b1.30_w0.90_k0.95_b1.15_w1.10_k0.50
0.12122927343397254,0.14664555822019615,11.638010249661363,0.01181119680404663,95.0,0.17794888549380833,20639471320.026142,95.0,14.225143914473684,0.4726645054073147,-0.6138029865306491,1.0,1.064541148063262,92.0,5.940000000000001,3.4499999999999997,deep_refine_coarse_b80_w6_k6_b1.00_w0.90_k1.15_b1.15_w1.10_k0.50
0.12203896599932544,0.1451863000770971,11.715740735935242,0.0,95.0,0.26509912808736164,21883486534.503304,95.0,258.6676912006579,0.5472359879155481,-0.6354417408665487,1.0,1.073408773484234,39.325,7.5,3.1200000000000006,deep_refine_coarse_b55_w6_k6_b1.30_w1.00_k0.80_b0.55_w1.25_k0.65
0.12072902496902908,0.15849990724065455,11.589986397026792,0.014426767826080322,95.0,0.3914545509550307,22997624026.290077,95.0,191.1003392269737,0.6537131738266488,-0.5990128342714938,0.0,1.0774381926217542,60.775,6.75,5.414999999999999,deep_refine_coarse_b55_w6_k6_b1.30_w0.90_k0.95_b0.85_w1.25_k0.95
0.1226192288844447,0.1495056306532892,11.77144597290669,0.019775569438934326,95.0,0.21553739574220446,20632540284.48717,95.0,14.345261101973684,0.4605714904764962,-0.608623499605277,1.0,1.0796693937779613,82.225,6.6000000000000005,2.4000000000000004,deep_refine_coarse_b55_w6_k6_b1.30_w1.00_k0.80_b1.15_w1.10_k0.50
0.11971567050043319,0.1350814440243236,11.492704368041586,0.3026537299156189,95.0,0.27514786190456814,23468013103.359703,95.0,251.93244243421051,0.5890496577980099,-0.5883846470491806,1.0,1.080700421834054,19.25,6.0,3.0,deep_refine_coarse_b35_w6_k6_b1.00_w1.00_k1.00_b0.55_w1.00_k0.50
0.12312527874236068,0.15111370725327966,11.820026759266625,0.026580333709716797,95.0,0.2700334456231859,20548721959.153023,95.0,11.15693359375,0.42777744089562425,-0.6050827494726051,1.0,1.0878916863723576,92.0,5.4,3.4499999999999997,deep_refine_coarse_b80_w6_k6_b1.00_w0.90_k1.15_b1.15_w1.00_k0.50
0.12129314715309054,0.1483166328765363,11.644142126696693,0.2562991976737976,95.0,0.19008943769666883,22071808185.369766,95.0,70.64027549342106,0.7053795021551328,-0.6138574892572592,1.0,1.090939031681156,82.225,8.399999999999999,2.4000000000000004,deep_refine_coarse_b55_w6_k6_b1.30_w1.00_k0.80_b1.15_w1.40_k0.50
0.12118141010063017,0.150337553847271,11.633415369660497,0.19485020637512207,95.0,0.3232005470328861,21700473583.856613,95.0,376.1401315789474,1.0673155829013117,-0.6721019771311276,0.0,1.091574073677456,15.9375,6.0,4.484999999999999,deep_refine_coarse_b25_w6_k6_b0.75_w1.00_k1.15_b0.85_w1.00_k0.65
0.12368446514073028,0.14981099363371836,11.873708653510107,0.19108504056930542,95.0,0.2941485610273149,21436221798.358765,95.0,283.2920435855263,0.9967194461770399,-0.6731940677016196,1.0,1.1093309041578132,71.5,7.5,5.280000000000001,deep_refine_coarse_b55_w6_k6_b1.30_w1.00_k0.80_b1.00_w1.25_k1.10
0.12298460707171206,0.14127659657262895,11.806522278884358,0.38027483224868774,95.0,0.20494263701968723,19587390949.351337,95.0,268.5355160361842,0.8130731067324188,-0.6167891820470337,1.0,1.1139725141075112,29.75,6.6000000000000005,4.56,deep_refine_coarse_b35_w6_k6_b1.00_w1.00_k0.95_b0.85_w1.10_k0.80
0.12602357122568483,0.16100989734702123,12.098262837665743,0.0,95.0,0.36746437019772,22988434726.55812,95.0,254.1834446957237,0.5824281146864317,-0.6545183978484478,0.0,1.118036753669744,39.325,8.399999999999999,2.4000000000000004,deep_refine_coarse_b55_w6_k6_b1.30_w1.00_k0.80_b0.55_w1.40_k0.50
0.12500004883052185,0.17102114111776043,12.000004687730097,0.1019178032875061,95.0,0.4494258430269029,20475327806.898026,95.0,334.6931949013158,0.9459715769492506,-0.6441214306199147,0.0,1.129215696931681,18.75,6.6000000000000005,4.484999999999999,deep_refine_coarse_b25_w6_k6_b0.75_w1.00_k1.15_b1.00_w1.10_k0.65
0.1279916322655031,0.1686674182931139,12.287196697488298,0.0,95.0,0.4219948848088582,23356338172.14444,95.0,183.01106085526317,0.6148908603833793,-0.604334306252608,0.0,1.140198763919106,50.05,6.75,4.56,deep_refine_coarse_b55_w6_k6_b1.30_w0.90_k0.95_b0.70_w1.25_k0.80
0.1266493271888276,0.15501981147387142,12.15833541012745,0.28419023752212524,95.0,0.23557606008317736,22629428540.244125,95.0,87.96787623355263,0.7442713892551915,-0.6199840579915326,1.0,1.1418285637673766,92.0,7.56,3.4499999999999997,deep_refine_coarse_b80_w6_k6_b1.00_w0.90_k1.15_b1.15_w1.40_k0.50
0.12742852549433614,0.1512979544766658,12.23313844745627,0.2896014451980591,95.0,0.2007681131362915,23749729190.10714,95.0,243.20003597861842,0.8734906392376262,-0.6990330406197813,1.0,1.1449474012517058,92.0,7.56,4.484999999999999,deep_refine_coarse_b80_w6_k6_b1.00_w0.90_k1.15_b1.15_w1.40_k0.65
0.12786615246576716,0.17435463049213185,12.275150636713647,0.0777050256729126,95.0,0.4450090295738644,19617305137.938988,95.0,189.5267064144737,0.922309758286642,-0.6073012057604888,0.0,1.1509685250122506,60.775,7.5,4.5600000000000005,deep_refine_coarse_b55_w6_k6_b1.30_w1.00_k0.80_b0.85_w1.25_k0.95
0.1283418456263933,0.15326819829367141,12.320817180133758,0.27831512689590454,95.0,0.21831035614013672,23479453435.114754,95.0,197.3921875,0.8213142410356443,-0.68370863742743,1.0,1.1529236321273988,82.225,8.399999999999999,3.1200000000000006,deep_refine_coarse_b55_w6_k6_b1.30_w1.00_k0.80_b1.15_w1.40_k0.65
0.12889812935311085,0.17578069764071222,12.374220417898641,0.09102696180343628,95.0,0.4498276710510254,19799364348.057346,95.0,201.51888363486842,0.9506022844165756,-0.6281486235319947,0.0,1.1614382609900866,60.775,7.56,4.56,deep_refine_coarse_b55_w6_k6_b1.30_w0.90_k0.95_b0.85_w1.40_k0.80
0.1310349449071276,0.18026616578113205,12.57935471108425,0.11855751276016235,95.0,0.45507921775182086,21073853287.712975,95.0,1537.2971319901317,1.1351982276832817,-1.6985111294462036,0.0,1.1836415748343618,71.5,6.75,6.27,deep_refine_coarse_b55_w6_k6_b1.30_w0.90_k0.95_b1.00_w1.25_k1.10
0.1339405403732954,0.16895484376337494,12.858291875836358,0.11533147096633911,95.0,0.14228098922305638,22774512932.848717,95.0,338.9179379111842,0.9479352307613951,-0.6968482933797097,1.0,1.1850647702663735,35.0,7.5,3.7049999999999996,deep_refine_coarse_b35_w6_k6_b1.00_w1.00_k0.95_b1.00_w1.25_k0.65
0.13351417612841252,0.1780024279733739,12.8173609083276,0.0,95.0,0.43908076816134983,23911084736.144485,95.0,191.84118009868422,0.6269699807135766,-0.5932945424555336,0.0,1.1895143357597322,44.0,7.56,3.4499999999999997,deep_refine_coarse_b80_w6_k6_b1.00_w0.90_k1.15_b0.55_w1.40_k0.50
0.13288196933539353,0.18437364541611959,12.75666905619778,0.01571822166442871,95.0,0.4809858931435479,23414463560.774235,95.0,210.33271998355264,0.7184806995894581,-0.6178268862970949,0.0,1.1913536230280175,50.05,7.56,3.7049999999999996,deep_refine_coarse_b55_w6_k6_b1.30_w0.90_k0.95_b0.70_w1.40_k0.65
0.1327218539109154,0.1880720140902527,12.741297975447878,0.05712580680847168,95.0,0.49697061710887486,19167546663.28204,95.0,174.84029605263157,0.9133560187697883,-0.6119467542786928,0.0,1.196873086761643,50.05,8.399999999999999,3.1200000000000006,deep_refine_coarse_b55_w6_k6_b1.30_w1.00_k0.80_b0.70_w1.40_k0.65
0.1301831364691163,0.16471602957650056,12.497581101035166,0.5456251502037048,95.0,0.4060208797454834,17353904915.493565,95.0,158.80533511513158,0.7523810864798908,-0.5119520812786029,0.0,1.2093655126626541,19.25,6.6000000000000005,3.0,deep_refine_coarse_b35_w6_k6_b1.00_w1.00_k1.00_b0.55_w1.10_k0.50
0.13592248065759568,0.15789983261020268,13.048558143129185,0.25230860710144043,95.0,0.19047487444347805,20570745073.740906,95.0,5267.263548519737,0.7189656185560546,-4.550272735792368,0.0,1.2113614590188198,82.225,7.56,6.27,deep_refine_coarse_b55_w6_k6_b1.30_w0.90_k0.95_b1.15_w1.40_k1.10
0.1356844819789155,0.19390640656255095,13.025710269975889,0.043441057205200195,95.0,0.5158134632640414,18853662486.857555,95.0,161.38700657894736,0.8821187392368295,-0.6106270791231189,0.0,1.2228575909244643,50.05,7.5,3.8400000000000007,deep_refine_coarse_b55_w6_k6_b1.30_w1.00_k0.80_b0.70_w1.25_k0.80
0.14052228255479568,0.17890137739204995,13.490139125260384,0.0,95.0,0.2828642858399285,23330331995.210617,95.0,338.95096628289474,0.8499745164244757,-0.7074337824175911,1.0,1.2377272703142177,39.325,7.5,3.8400000000000007,deep_refine_coarse_b55_w6_k6_b1.30_w1.00_k0.80_b0.55_w1.25_k0.80
0.1411541418136887,0.17945156292697123,13.550797614114117,0.13285571336746216,95.0,0.15257566505008274,22932124523.621983,95.0,339.5902549342105,1.012572125853717,-0.7143224430611822,0.0,1.2497841473019542,35.0,7.5,3.9000000000000004,deep_refine_coarse_b35_w6_k6_b1.00_w1.00_k1.00_b1.00_w1.25_k0.65
0.13833940305696757,0.16800681293559716,13.280582693468887,0.39933496713638306,95.0,0.18856188323762682,21430369472.684067,95.0,329.07498972039474,1.0353424176158101,-0.677974544475119,0.0,1.2501881302517377,24.5,7.5,2.8499999999999996,deep_refine_coarse_b35_w6_k6_b1.00_w1.00_k0.95_b0.70_w1.25_k0.50
0.1385778679886561,0.16741305495246026,13.303475326910984,0.5143333077430725,95.0,0.3187764353222317,19458827825.148006,95.0,303.0541015625,0.9361348150065409,-0.6499976056868676,0.0,1.2697928398333587,19.25,6.6000000000000005,2.8499999999999996,deep_refine_coarse_b35_w6_k6_b1.00_w1.00_k0.95_b0.55_w1.10_k0.50
0.14160129147987632,0.17562856984783493,13.593723982068127,0.39891648292541504,95.0,0.19140910440021092,24657234626.725445,95.0,290.8334395559211,1.139242781835069,-0.7369835153141215,0.0,1.2799662965385554,82.225,8.399999999999999,3.8400000000000007,deep_refine_coarse_b55_w6_k6_b1.30_w1.00_k0.80_b1.15_w1.40_k0.80
0.14534214558020864,0.18941847179927665,13.95284597570003,0.044657886028289795,94.0,0.19117270575629342,23013019154.759224,94.0,345.86226356907895,0.9803205963784927,-0.721900375024369,1.0,1.28088020757467,29.75,7.5,3.0,deep_refine_coarse_b35_w6_k6_b1.00_w1.00_k1.00_b0.85_w1.25_k0.50
0.1418215295264614,0.20315779230476025,13.614866834540294,0.1014941930770874,95.0,0.5453972253534529,19755988404.945084,95.0,217.78026315789472,1.0351124325547976,-0.6528012435229495,0.0,1.283434572539267,56.0,7.56,4.484999999999999,deep_refine_coarse_b80_w6_k6_b1.00_w0.90_k1.15_b0.70_w1.40_k0.65
0.13989555951473895,0.17774087718614873,13.429973713414938,0.5360642075538635,95.0,0.44302282068464494,17169396994.529266,95.0,179.962890625,0.721436926153521,-0.5209533348108797,0.0,1.2937914540012396,21.5625,5.4,5.52,deep_refine_coarse_b25_w6_k6_b0.75_w1.00_k1.15_b1.15_w0.90_k0.80
0.1431129006043257,0.17674114923263834,13.738838458015266,0.4155290126800537,95.0,0.1968081129921807,25054028287.320198,95.0,1383.375627055921,1.1268577164202411,-1.5867160773067734,0.0,1.294440849992903,82.225,6.75,6.27,deep_refine_coarse_b55_w6_k6_b1.30_w0.90_k0.95_b1.15_w1.25_k1.10
0.14728420871797945,0.18319553331110972,14.139284036926028,0.42556148767471313,95.0,0.17642290724648368,25126874503.423843,95.0,312.4006681743421,1.3167336395198763,-0.7613350488130314,0.0,1.330730502585594,71.5,8.399999999999999,3.8400000000000007,deep_refine_coarse_b55_w6_k6_b1.30_w1.00_k0.80_b1.00_w1.40_k0.80
0.14761487365850753,0.18218886673448745,14.171027871216722,0.419242799282074,95.0,0.17079743411805895,24801087422.53449,95.0,329.5982524671053,1.2534314992011604,-0.7574181966230894,0.0,1.3319361997799855,82.225,7.5,5.280000000000001,deep_refine_coarse_b55_w6_k6_b1.30_w1.00_k0.80_b1.15_w1.25_k1.10
0.1480689216876847,0.1843700705844914,14.214616482017732,0.3480566740036011,95.0,0.28411777483092415,23827119265.45828,95.0,500.7026829769737,1.4239887346737357,-0.9050095346662216,0.0,1.3351748070841585,71.5,7.56,5.414999999999999,deep_refine_coarse_b55_w6_k6_b1.30_w0.90_k0.95_b1.00_w1.40_k0.95
0.15284883914722278,0.20526402549335993,14.673488558133386,0.0,95.0,0.44490668508741593,24391226834.236614,95.0,319.54288137335527,0.789741742821992,-0.7136374241175907,0.0,1.3567603081051938,39.325,7.56,3.7049999999999996,deep_refine_coarse_b55_w6_k6_b1.30_w0.90_k0.95_b0.55_w1.40_k0.65
0.1479562114307645,0.1818508878738227,14.203796297353392,0.5753292441368103,95.0,0.39199627770317924,19526353587.35128,95.0,325.9471217105263,0.9644935018621287,-0.6528078546491606,0.0,1.3611426055483806,24.5,5.4,6.27,deep_refine_coarse_b35_w6_k6_b1.00_w1.00_k0.95_b0.70_w0.90_k1.10
0.15059097389648338,0.20828908169024296,14.456733494062405,0.2151644229888916,95.0,0.5358182009723451,21982175821.568863,95.0,292.50530427631577,1.2856023658381213,-0.7295287482161541,0.0,1.3664299828584077,60.775,8.399999999999999,3.8400000000000007,deep_refine_coarse_b55_w6_k6_b1.30_w1.00_k0.80_b0.85_w1.40_k0.80
0.15625860229978863,0.22113682224031858,15.00082582077971,0.0,95.0,0.5895888921287324,17581269544.67727,95.0,194.7150390625,0.82547484502034,-0.5756824571745316,0.0,1.3989702386305864,18.75,6.0,5.52,deep_refine_coarse_b25_w6_k6_b0.75_w1.00_k1.15_b1.00_w1.00_k0.80
