mae,rmse,iae,overshoot,settling_time,steady_state_error,control_energy,disturbance_recovery_time,control_variation,velocity_rmse,reward,stable,score,b0,omega_c,k,name
0.1749952696396632,0.18211150949248722,16.799545885407667,0.0,95.0,0.16552721129523384,20113959162.05103,95.0,2.1278011924342106,0.2159836686279414,-0.6070750100546672,1.0,1.5068362702202014,30.5,1.5,11.0,repo_default
0.1759215354156316,0.1832729244967091,16.888467399900634,0.0,95.0,0.16698780986997816,20108365704.412384,95.0,1.7156198601973685,0.21553972847234495,-0.6041984283572529,1.0,1.5148352952544786,35.0,1.5,18.0,coarse_b35_w1.5_k18
0.17618217161294236,0.18348315474310475,16.913488474842467,0.0,95.0,0.1640097697575887,20114429087.391964,95.0,2.2829666940789473,0.21929652006030168,-0.6074116630043059,1.0,1.5168583534167315,35.0,1.5,14.0,coarse_b35_w1.5_k14
0.1762272239902781,0.1839547882582155,16.917813503066697,0.0,95.0,0.1776868634753757,20114203675.220802,95.0,1.8041169819078948,0.22917192690410415,-0.6013568509561166,1.0,1.5181352902124485,35.0,1.5,6.0,coarse_b35_w1.5_k6
0.1767595298445661,0.18407285493122427,16.968914865078347,0.0,95.0,0.1698081824514601,20108088926.280964,95.0,2.2937551398026317,0.21284618458483823,-0.6062560365501325,1.0,1.522021574922261,35.0,1.5,24.0,coarse_b35_w1.5_k24
0.1767747041758474,0.1841530305065976,16.97037160088135,0.0,95.0,0.16997549931208292,20109063402.628685,95.0,1.5472913240131578,0.22091681120543216,-0.6033543621775229,1.0,1.5221903610000396,35.0,1.5,10.0,coarse_b35_w1.5_k10
0.17849007728993568,0.18631959470484824,17.135047419833825,0.0,95.0,0.1621378461519877,20109348562.61921,95.0,1.5090511924342105,0.22424776693672038,-0.6054277108748444,1.0,1.5364846692358798,55.0,1.5,24.0,coarse_b55_w1.5_k24
0.1790940536165516,0.18734559248200605,17.193029147188952,0.0,95.0,0.1567080020904541,20109253996.668476,95.0,1.475303248355263,0.2297968828421989,-0.6098134925264865,1.0,1.5415157081914463,55.0,1.5,18.0,coarse_b55_w1.5_k18
0.180360947906971,0.19007705228537553,17.314650999069215,0.0,95.0,0.1582997573746575,20111862901.36922,95.0,1.59208984375,0.2438263205969028,-0.6126238314633567,1.0,1.5530074975803672,55.0,1.5,10.0,coarse_b55_w1.5_k10
0.18058638065795826,0.19050134562033066,17.336292543163992,0.0,95.0,0.14961449967490303,20112112853.39757,95.0,1.3737715871710525,0.24591773796629637,-0.6059091141564151,1.0,1.554573063078186,80.0,1.5,18.0,coarse_b80_w1.5_k18
0.18099131260562892,0.1899082993616286,17.375166010140376,0.0,95.0,0.15893525547451443,20113119709.804466,95.0,1.5886770148026317,0.23910401848619556,-0.6021482100338054,1.0,1.5579536880838438,80.0,1.5,24.0,coarse_b80_w1.5_k24
0.1823682058997722,0.1910852498575381,17.507347766378132,0.0,95.0,0.1574752794371711,20107762034.1109,95.0,1.282483552631579,0.23359200304965297,-0.6110276801495502,1.0,1.5693879283524876,55.0,1.5,14.0,coarse_b55_w1.5_k14
0.177950505596885,0.1999893538143103,17.08324853730096,0.38778048753738403,95.0,0.1872255669699775,14866625209.036297,95.0,265.11483347039473,0.7355459857505344,-0.5998938343216821,1.0,1.5790731800593572,8.0,2.5,18.0,coarse_b8_w2.5_k18
0.18586094222662788,0.20500669803705873,17.842650453756278,0.0,95.0,0.15650112761391533,20690950802.22632,95.0,24.267639802631578,0.4019200772881703,-0.6440829692494745,1.0,1.603997343923051,8.0,0.8,6.0,coarse_b8_w0.8_k6
0.18728370846608464,0.20016270711063916,17.979236012744124,0.0,95.0,0.13248877392874825,20114853044.05448,95.0,1.568395353618421,0.2655313423534051,-0.616081782336502,1.0,1.6116572670544747,80.0,1.5,14.0,coarse_b80_w1.5_k14
0.18867271634445082,0.20013541223184303,18.11258076906728,0.0,95.0,0.14507532782024807,20108887551.887615,95.0,1.2583830180921052,0.2544324692533193,-0.6244976235301855,1.0,1.6232877797850958,55.0,1.5,6.0,coarse_b55_w1.5_k6
0.18394442960703591,0.26706547975559247,17.658665242275447,0.09176737070083618,95.0,0.7139664689699808,18762504600.1874,95.0,331.51359991776314,1.0172137685290616,-0.7094934369240423,0.0,1.6568787938468406,8.0,2.5,10.0,coarse_b8_w2.5_k10
0.19574565211867587,0.21059619230977894,18.791582603392882,0.0,95.0,0.11859017610549927,20111404408.920692,95.0,1.2488332648026317,0.27967971374691103,-0.6293950038254571,1.0,1.6832822929279307,80.0,1.5,10.0,coarse_b80_w1.5_k10
0.1894628583508672,0.21643601618661773,18.188434401683253,0.5486597418785095,95.0,0.3877616326014201,17348418515.517525,95.0,207.9414370888158,0.8958911169819863,-0.6365001088941004,0.0,1.7047041973002748,8.0,1.5,10.0,coarse_b8_w1.5_k10
0.20733960451299774,0.24413701992909476,19.904602033247784,0.0,95.0,0.35752736197577584,21420570379.798912,95.0,320.1033819901316,0.6552896998686014,-0.7674728280619872,0.0,1.803939608518075,8.0,1.5,6.0,coarse_b8_w1.5_k6
