time,axis,backend,x,y,z,vx,vy,vz,roll,pitch,yaw,target_x,target_y,target_z,target_vx,target_vy,target_vz,rpm0,rpm1,rpm2,rpm3,reward,x_b0,x_omega_c,x_k,y_b0,y_omega_c,y_k,z_b0,z_omega_c,z_k
0.6666666666666666,z,gym_env,0.0,0.0,1.7988516092300415,0.0,0.0,2.470088005065918,0.0,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,21666.447265625,21666.447265625,21666.447265625,21666.447265625,-11.041725625991822,220.0,1.1,8.727272727272727,220.0,1.3,7.384615384615384,300.0,15.0,7.333333333333333
0.6875,z,gym_env,0.0,0.0,1.8533892631530762,0.0,0.0,2.716122627258301,0.0,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9440.2998046875,9440.2998046875,9440.2998046875,9440.2998046875,-11.077934124469756,220.0,1.1,8.727272727272727,220.0,1.3,7.384615384615384,300.0,15.0,7.333333333333333
0.7083333333333333,z,gym_env,0.0,0.0,1.9084067344665527,0.0,0.0,2.5907294750213623,0.0,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9440.2998046875,9440.2998046875,9440.2998046875,9440.2998046875,-1.330717384815216,220.0,1.1,8.727272727272727,220.0,1.3,7.384615384615384,300.0,15.0,7.333333333333333
0.7291666666666666,z,gym_env,0.0,0.0,1.9608198404312134,0.0,0.0,2.4659836292266846,0.0,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,21666.447265625,21666.447265625,21666.447265625,21666.447265625,-11.202996232509612,220.0,1.1,8.727272727272727,220.0,1.3,7.384615384615384,300.0,15.0,7.333333333333333
0.75,z,gym_env,0.0,0.0,2.015272378921509,0.0,0.0,2.7120392322540283,0.0,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9440.2998046875,9440.2998046875,9440.2998046875,9440.2998046875,-11.239122834205627,220.0,1.1,8.727272727272727,220.0,1.3,7.384615384615384,300.0,15.0,7.333333333333333
0.7708333333333333,z,gym_env,0.0,0.0,2.070204734802246,0.0,0.0,2.586667537689209,0.0,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,21666.447265625,21666.447265625,21666.447265625,21666.447265625,-11.332896234989166,220.0,1.1,8.727272727272727,220.0,1.3,7.384615384615384,300.0,15.0,7.333333333333333
0.7916666666666666,z,gym_env,0.0,0.0,2.127163887023926,0.0,0.0,2.8320958614349365,0.0,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,21666.447265625,21666.447265625,21666.447265625,21666.447265625,-1.6506451725959779,220.0,1.1,8.727272727272727,220.0,1.3,7.384615384615384,300.0,15.0,7.333333333333333
0.8125,z,gym_env,0.0,0.0,2.1892189979553223,0.0,0.0,3.07617449760437,0.0,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9440.2998046875,9440.2998046875,9440.2998046875,9440.2998046875,-11.47494701385498,220.0,1.1,8.727272727272727,220.0,1.3,7.384615384615384,300.0,15.0,7.333333333333333
0.8333333333333333,z,gym_env,0.0,0.0,2.2517123222351074,0.0,0.0,2.9487781524658203,0.0,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,21666.447265625,21666.447265625,21666.447265625,21666.447265625,-11.575935199260712,220.0,1.1,8.727272727272727,220.0,1.3,7.384615384615384,300.0,15.0,7.333333333333333
0.8541666666666666,z,gym_env,0.0,0.0,2.316190242767334,0.0,0.0,3.1921799182891846,0.0,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9440.2998046875,9440.2998046875,9440.2998046875,9440.2998046875,-11.621623458862304,220.0,1.1,8.727272727272727,220.0,1.3,7.384615384615384,300.0,15.0,7.333333333333333
0.875,z,gym_env,0.0,0.0,2.381091594696045,0.0,0.0,3.0640926361083984,0.0,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9440.2998046875,9440.2998046875,9440.2998046875,9440.2998046875,-1.8838489294052123,220.0,1.1,8.727272727272727,220.0,1.3,7.384615384615384,300.0,15.0,7.333333333333333
0.8958333333333333,z,gym_env,0.0,0.0,2.443333864212036,0.0,0.0,2.936767101287842,0.0,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,21666.447265625,21666.447265625,21666.447265625,21666.447265625,-11.765516283512115,220.0,1.1,8.727272727272727,220.0,1.3,7.384615384615384,300.0,15.0,7.333333333333333
0.9166666666666666,z,gym_env,0.0,0.0,2.5075623989105225,0.0,0.0,3.18023943901062,0.0,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9440.2998046875,9440.2998046875,9440.2998046875,9440.2998046875,-11.810967662334441,220.0,1.1,8.727272727272727,220.0,1.3,7.384615384615384,300.0,15.0,7.333333333333333
0.9375,z,gym_env,0.0,0.0,2.572216033935547,0.0,0.0,3.0522243976593018,0.0,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,21666.447265625,21666.447265625,21666.447265625,21666.447265625,-11.914010205268859,220.0,1.1,8.727272727272727,220.0,1.3,7.384615384615384,300.0,15.0,7.333333333333333
0.9583333333333333,z,gym_env,0.0,0.0,2.638841152191162,0.0,0.0,3.2950072288513184,0.0,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9440.2998046875,9440.2998046875,9440.2998046875,9440.2998046875,-11.96173808813095,220.0,1.1,8.727272727272727,220.0,1.3,7.384615384615384,300.0,15.0,7.333333333333333
0.9791666666666666,z,gym_env,0.0,0.0,2.7058768272399902,0.0,0.0,3.1662886142730713,0.0,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9440.2998046875,9440.2998046875,9440.2998046875,9440.2998046875,-2.2259944081306458,220.0,1.1,8.727272727272727,220.0,1.3,7.384615384615384,300.0,15.0,7.333333333333333
1.0,z,gym_env,0.0,0.0,2.7702407836914062,0.0,0.0,3.0383574962615967,0.0,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,21666.447265625,21666.447265625,21666.447265625,21666.447265625,-12.109679772853852,220.0,1.1,8.727272727272727,220.0,1.3,7.384615384615384,300.0,15.0,7.333333333333333
1.0208333333333333,z,gym_env,0.0,0.0,2.836578130722046,0.0,0.0,3.281224489212036,0.0,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9440.2998046875,9440.2998046875,9440.2998046875,9440.2998046875,-12.157134392261504,220.0,1.1,8.727272727272727,220.0,1.3,7.384615384615384,300.0,15.0,7.333333333333333
1.0416666666666665,z,gym_env,0.0,0.0,2.903327703475952,0.0,0.0,3.1525914669036865,0.0,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,21666.447265625,21666.447265625,21666.447265625,21666.447265625,-12.262167885303498,220.0,1.1,8.727272727272727,220.0,1.3,7.384615384615384,300.0,15.0,7.333333333333333
1.0625,z,gym_env,0.0,0.0,2.972036361694336,0.0,0.0,3.394757032394409,0.0,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,21666.447265625,21666.447265625,21666.447265625,21666.447265625,-2.591075325012207,220.0,1.1,8.727272727272727,220.0,1.3,7.384615384615384,300.0,15.0,7.333333333333333
1.0833333333333333,z,gym_env,0.0,0.0,3.0457706451416016,0.0,0.0,3.635364532470703,0.0,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9440.2998046875,9440.2998046875,9440.2998046875,9440.2998046875,-12.426451995372773,220.0,1.1,8.727272727272727,220.0,1.3,7.384615384615384,300.0,15.0,7.333333333333333
1.1041666666666665,z,gym_env,0.0,0.0,3.1198692321777344,0.0,0.0,3.504431962966919,0.0,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,21666.447265625,21666.447265625,21666.447265625,21666.447265625,-12.53844273328781,220.0,1.1,8.727272727272727,220.0,1.3,7.384615384615384,300.0,15.0,7.333333333333333
1.125,z,gym_env,0.0,0.0,3.1958794593811035,0.0,0.0,3.7443020343780518,0.0,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9440.2998046875,9440.2998046875,9440.2998046875,9440.2998046875,-12.59504927635193,220.0,1.1,8.727272727272727,220.0,1.3,7.384615384615384,300.0,15.0,7.333333333333333
1.1458333333333333,z,gym_env,0.0,0.0,3.272238254547119,0.0,0.0,3.6126203536987305,0.0,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9440.2998046875,9440.2998046875,9440.2998046875,9440.2998046875,-2.868141007423401,220.0,1.1,8.727272727272727,220.0,1.3,7.384615384615384,300.0,15.0,7.333333333333333
1.1666666666666665,z,gym_env,0.0,0.0,3.345864772796631,0.0,0.0,3.481841564178467,0.0,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,21666.447265625,21666.447265625,21666.447265625,21666.447265625,-12.760604014396668,220.0,1.1,8.727272727272727,220.0,1.3,7.384615384615384,300.0,15.0,7.333333333333333
1.1875,z,gym_env,0.0,0.0,3.4214062690734863,0.0,0.0,3.721865177154541,0.0,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9440.2998046875,9440.2998046875,9440.2998046875,9440.2998046875,-12.81676831483841,220.0,1.1,8.727272727272727,220.0,1.3,7.384615384615384,300.0,15.0,7.333333333333333
1.2083333333333333,z,gym_env,0.0,0.0,3.4972994327545166,0.0,0.0,3.590339422225952,0.0,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,21666.447265625,21666.447265625,21666.447265625,21666.447265625,-12.930452706813812,220.0,1.1,8.727272727272727,220.0,1.3,7.384615384615384,300.0,15.0,7.333333333333333
1.2291666666666665,z,gym_env,0.0,0.0,3.575092077255249,0.0,0.0,3.829617738723755,0.0,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9440.2998046875,9440.2998046875,9440.2998046875,9440.2998046875,-12.988738980293274,220.0,1.1,8.727272727272727,220.0,1.3,7.384615384615384,300.0,15.0,7.333333333333333
1.25,z,gym_env,0.0,0.0,3.6532206535339355,0.0,0.0,3.697335720062256,0.0,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9440.2998046875,9440.2998046875,9440.2998046875,9440.2998046875,-3.2635019540786745,220.0,1.1,8.727272727272727,220.0,1.3,7.384615384615384,300.0,15.0,7.333333333333333
1.2708333333333333,z,gym_env,0.0,0.0,3.728605031967163,0.0,0.0,3.565979480743408,0.0,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,21666.447265625,21666.447265625,21666.447265625,21666.447265625,-13.15762398481369,220.0,1.1,8.727272727272727,220.0,1.3,7.384615384615384,300.0,15.0,7.333333333333333
