mae,rmse,iae,overshoot,settling_time,steady_state_error,control_energy,disturbance_recovery_time,control_variation,velocity_rmse,reward,b0,omega_c,k,score
0.04210124488784896,0.055265219107796,2.526074693270937,0.035935120191425085,48.5,0.01990341054624878,1340043379.7695396,48.5,33.64755197298729,0.31583497694582285,-0.15674555623120504,253.0,0.95,7.984615,134004346.71925244
0.042099603701407924,0.05526314027721045,2.5259762220844753,0.035941309528425336,48.5,0.01990524769644253,1340042195.9380307,48.5,33.64768231925318,0.31584490040218965,-0.15625260642273758,278.3,0.5,7.584615,134004228.33609444
0.04209948592259651,0.055263085298355434,2.5259691553557904,0.03594115888699889,48.5,0.019904098832436528,1340042180.6476812,48.5,33.64779611361229,0.31584966506172496,-0.15613800554351376,278.3,0.5,7.784615,134004226.80706927
0.04209969192583326,0.055263152735851404,2.5259815155499954,0.03594305529259145,48.5,0.019906204203531768,1340042322.6348033,48.5,33.64760369769597,0.31583092650712913,-0.1565434562010711,278.3,0.5,7.984615,134004241.00576504
0.04209970531054752,0.05526343715062908,2.5259823186328507,0.0359397258143872,48.5,0.01990325986601723,1340042120.2656002,48.5,33.64776300979873,0.31584866672717543,-0.1561348686785084,278.3,0.6,7.584615,134004220.76886047
0.04209977541924598,0.05526345539805969,2.5259865251547584,0.03593874420039356,48.5,0.019903918893154092,1340042643.9779468,48.5,33.64761611162606,0.3158081966927486,-0.15649692555443412,278.3,0.6,7.784615,134004273.14008139
0.042099731190014145,0.055263424159100426,2.5259838714008485,0.03593986411578953,48.5,0.019903796928701922,1340042328.1848946,48.5,33.647705078125,0.31586414251517236,-0.15627619657336303,278.3,0.6,7.984615,134004241.56078452
0.04210062420377368,0.05526479325457016,2.5260374522264204,0.03593648271635175,48.5,0.019901004047521077,1340042206.9454062,48.5,33.64780232057733,0.3158486264423319,-0.15613006752911474,278.3,0.95,7.584615,134004229.43685617
0.04210065368701134,0.055264808024971926,2.52603922122068,0.03593635209836066,48.5,0.019901234006586794,1340042196.1482227,48.5,33.647794044623936,0.31584776716811114,-0.1561286072491701,278.3,0.95,7.784615,134004228.35713738
0.04210058810600925,0.055264773180682125,2.526035286360555,0.03593588597141206,48.5,0.0199007470801007,1340042107.504304,48.5,33.647771285752114,0.3158478648434896,-0.15613265534354653,278.3,0.95,7.984615,134004219.49274237
0.042099179986573323,0.05526319248378776,2.5259507991943995,0.03594111930578947,48.5,0.019902553147403523,1340045129.8185582,48.5,33.66522527145127,0.31592777439529296,-0.15680514093841752,227.7,0.5,7.184615,134004521.72589602
0.042099520895923614,0.055263364073021584,2.525971253755417,0.03594183619134128,48.5,0.019903380394680426,1340042076.4672186,48.5,33.64761197364936,0.31583018868409884,-0.15652810668904382,227.7,0.5,7.384615,134004216.389005
0.04210080558531564,0.05526504554690891,2.5260483351189382,0.035937385400757194,48.5,0.019901825474031888,1340042364.1942658,48.5,33.647638870497886,0.3158340879932902,-0.1564355973758273,227.7,0.85,7.184615,134004245.16172819
0.04210077326157764,0.05526502162276001,2.5260463956946584,0.035938499262556434,48.5,0.01990074595475259,1340041932.3258095,48.5,33.65066166247352,0.315817182329607,-0.15675164658167962,227.7,0.85,7.384615,134004201.97518428
0.042100815787534565,0.055265030541859966,2.5260489472520735,0.03593623288907111,48.5,0.019901031870782994,1340042313.6949468,48.5,33.64782094147246,0.3158472030834237,-0.15612744916463028,227.7,0.85,7.584615,134004240.11181447
0.04209975069068888,0.0552632758726105,2.5259850414413325,0.03594072931446135,48.5,0.019904798216884956,1340042352.6757743,48.5,33.64776094081038,0.3158658522201482,-0.15628247652053215,253.0,0.5,7.184615,134004244.00987841
0.042099531978143326,0.05526320643700877,2.525971918688599,0.035939750261604786,48.5,0.019902730564353988,1340041854.3729143,48.5,33.65004924192267,0.3158527559115887,-0.15656702298861314,253.0,0.5,7.384615,134004194.17981829
0.04210080771341197,0.05526480083342198,2.5260484628047184,0.03593802382238209,48.5,0.01990377756495339,1340042328.5335286,48.5,33.647665767346396,0.3158389726070977,-0.15632627405995592,253.0,0.85,7.184615,134004241.59565738
0.04210058612389262,0.05526469377159107,2.526035167433557,0.03593664453364909,48.5,0.0199016921784884,1340042103.6307898,48.5,33.647771285752114,0.3158474678898996,-0.1561333420646585,253.0,0.85,7.384615,134004219.10539104
0.042100508575298345,0.05526465572762222,2.5260305145179007,0.03593617747537792,48.5,0.01990094436526609,1340042100.7503276,48.5,33.647773354740465,0.3158479780297344,-0.15613314567794864,253.0,0.85,7.584615,134004218.81734398
0.042099468776005164,0.055263082893062754,2.5259681265603096,0.03594086039811373,48.5,0.019903857852720346,1340042151.6411023,48.5,33.647781630693856,0.31584991116767763,-0.15613946816003907,278.3,0.5,7.184615,134004223.9064097
