mae,rmse,iae,overshoot,settling_time,steady_state_error,control_energy,disturbance_recovery_time,control_variation,velocity_rmse,reward,backend,end_vx_mean,negative_tail_velocity,max_tail_pitch_abs,tail_rpm_edge_fraction,tail_same_rpm_fraction,unstable_tail,name,b0,omega_c,omega_o,k,score
0.1426547884618851,0.1485530984627635,13.69485969234097,0.0,95.0,0.1855762998263041,19276776194.64393,95.0,168.42299547697368,0.2861612632910033,-0.5265558643962723,gym_env,-0.1809478474315256,1.0,1.0447708368301392,1.0,1.0,1.0,coarse_b18_wc6.6_wo31.68,18.0,6.6,31.68,4.8,48.17522272844077
0.1136680120001543,0.1243591306759891,10.912129152014813,0.008575737476348877,95.0,0.10524552398257786,20985252477.307335,95.0,269.2479954769737,0.490980580372441,-0.6123451737304374,gym_env,-0.7664901129901409,1.0,1.4381065368652344,0.875,0.75,1.0,coarse_b35_wc7.5_wo36,35.0,7.5,36.0,4.8,48.186897501724225
0.14391859083489322,0.16163286675432958,13.81618472014975,0.0,95.0,0.30666044023301864,19329217472.797363,95.0,221.24079975328948,0.5824150474937383,-0.5923168563510136,gym_env,-1.033871352672577,1.0,1.5534907579421997,1.0,1.0,1.0,coarse_b18_wc6.6_wo18,18.0,6.6,18.0,2.7272727272727275,48.24578729550022
0.14238346370304336,0.16321482979215174,13.668812515492164,0.0,95.0,0.34777673085530597,18665434784.499115,95.0,184.91832853618422,0.5615921938328382,-0.5369548327126695,gym_env,-1.0073881521821022,1.0,1.5307773351669312,1.0,1.0,1.0,coarse_b18_wc7.5_wo18,18.0,7.5,18.0,2.4,48.24593806150849
0.2007987150802606,0.2165729671546734,19.276676647705017,0.0,95.0,0.3661395245128208,20031572069.421017,95.0,1189.2324732730262,0.5104216861257955,-1.523079273007329,gym_env,-0.9581323936581612,1.0,0.8554231524467468,0.875,0.625,1.0,coarse_b29.75_wc4.5_wo45,29.75,4.5,45.0,10.0,48.27859169578473
0.19691899479528038,0.25339436227219414,18.904223500346916,0.0,95.0,0.6328822175661722,22981779154.886803,95.0,2558.6731393914474,1.152211568711457,-2.5916939607097302,gym_env,-3.0409040600061417,1.0,1.4642667770385742,1.0,1.0,1.0,coarse_b45_wc5.5_wo45,45.0,5.5,45.0,8.181818181818182,48.435374921708934
0.21224501431627374,0.337952082269461,20.37552137436228,0.04573696851730347,95.0,0.9159879833459854,18460258501.44686,95.0,239.7265933388158,1.1627500772373172,-0.7180421064096038,gym_env,-2.091974377632141,1.0,0.8449287414550781,1.0,1.0,1.0,coarse_b45_wc9_wo31.68,45.0,9.0,31.68,3.52,48.51003132121822
0.2779378282127685,0.363509566786793,26.68203150842578,0.7824146151542664,95.0,0.5331353346506754,24392080045.20272,95.0,3973.5601356907896,1.2484190265594504,-3.755170558428345,gym_env,-2.251935228705406,1.0,1.5381706953048706,1.0,1.0,1.0,coarse_b40_wc5.5_wo45,40.0,5.5,45.0,8.181818181818182,48.520960418031656
0.24110343847505789,0.38143020835915686,23.145930093605557,0.0,95.0,1.0136442425557308,18025687762.020046,95.0,417.83846628289473,1.069522788049229,-0.8888257086228735,gym_env,-1.4495191425085068,1.0,1.4778469800949097,0.875,0.75,1.0,coarse_b35_wc9_wo24,35.0,9.0,24.0,2.6666666666666665,48.53060517685996
0.31145837458605524,0.41334252478868977,29.9000039602613,0.0,95.0,1.0101135542564508,17069900079.008144,95.0,772.8172183388158,0.9427250437227579,-1.2586329638177063,gym_env,-1.539743684232235,1.0,1.433384656906128,1.0,1.0,1.0,coarse_b18_wc4.5_wo45,18.0,4.5,45.0,10.0,48.538033913517765
0.24739026517278026,0.3906816018926782,23.749465456586904,0.15729093551635742,95.0,1.0157219444712002,24864894275.844482,95.0,444.52920435855265,1.300047328372256,-0.9240575753156252,gym_env,-0.14221564307808876,1.0,1.4269133806228638,1.0,1.0,1.0,coarse_b45_wc9_wo36,45.0,9.0,36.0,4.0,48.5785782194557
1.341016799732697,2.2812937383822685,128.7376127743389,0.0,95.0,5.686584896511501,26068921157.292706,95.0,6133.753690378289,5.020656161420249,-6.913780317712839,gym_env,-9.919010043144226,1.0,1.539320468902588,1.0,1.0,1.0,coarse_b45_wc9_wo45,45.0,9.0,45.0,5.0,50.87755241822252
1.8160294672594712,2.774422716936001,174.33882885690923,0.0,95.0,5.9702558517456055,24863619619.31535,95.0,5223.81775287829,4.286184113515556,-6.626439608649087,gym_env,-4.220670372247696,1.0,1.4379446506500244,1.0,1.0,1.0,coarse_b24_wc7.5_wo45,24.0,7.5,45.0,6.0,51.12969563416331
1.8082307738710763,2.825597105532467,173.59015429162332,0.0,95.0,6.269477473364936,24972005214.99313,95.0,5308.6388569078945,4.591735511282742,-6.750429280874336,gym_env,-4.523375153541565,1.0,1.5318001508712769,1.0,1.0,1.0,coarse_b35_wc7.5_wo45,35.0,7.5,45.0,6.0,51.23588650829507
1.809932383072481,2.867911192184179,173.75350877495816,0.0,95.0,6.471891297234429,24190375923.032803,95.0,5447.161040296052,4.844644948012045,-6.883604776778088,gym_env,-5.689740240573883,1.0,1.5088635683059692,1.0,1.0,1.0,coarse_b45_wc7.5_wo45,45.0,7.5,45.0,6.0,51.32160549099711
1.9347373542491535,3.1693917546862824,185.73478600791873,0.0,95.0,7.6267888810899525,26346075644.330055,95.0,6244.970620888158,6.249861984329891,-7.743116973310321,gym_env,-11.488516688346863,1.0,1.4734479188919067,1.0,1.0,1.0,coarse_b29.75_wc9_wo45,29.75,9.0,45.0,5.0,51.85823037405574
