mae,rmse,iae,overshoot,settling_time,steady_state_error,control_energy,disturbance_recovery_time,control_variation,velocity_rmse,reward,b0,omega_c,k,score
0.05930455840661997,0.08775260499714774,22.772950428142067,0.10273576900362968,383.0,0.2013814902177393,80340499788.59166,383.0,0.5830428718586814,0.07518548269750958,-0.34088724409515814,138.6,0.5,8.527273,8034050021.832981
0.1124271728023005,0.15731087580283554,43.17203435608339,0.19518088549375534,383.0,0.16150844653977975,80342971318.81876,383.0,0.603499051484987,0.11212879966592432,-0.39713933668746737,138.6,0.5,8.727273,8034297178.955918
0.11029248340128792,0.1605652428815364,42.352313626094556,0.31581205362454057,383.0,0.26994524967717315,80343485892.53801,383.0,0.5354233385688643,0.10326259062721402,-0.39326149845866054,138.6,0.5,8.927273,8034348636.174496
0.09040075325105981,0.1241581521293594,34.71388924840697,0.2620785981416702,383.0,0.16047625374707614,80344638868.92462,383.0,0.5083505017950392,0.11302273903008483,-0.3773742991186295,138.6,0.85,8.527273,8034463932.253602
0.08098750389697484,0.10874819670325617,31.09920149643834,0.2172682136297226,374.5,0.11616449110021532,80343768696.9304,374.5,0.5431625326370757,0.10514300786159206,-0.3665063368686503,138.6,0.85,8.727273,8034376913.472684
0.07694470058297691,0.0996825810621321,29.54676502386313,0.18581632524728775,383.0,0.13810441932697648,80341379823.95639,383.0,0.4308508332653394,0.08491007295691966,-0.3606308290475172,138.6,0.85,8.927273,8034138026.703682
0.16381198956396412,0.24740222151813357,62.903803992562224,0.6250918079167604,383.0,0.5624553649736059,80342067801.18329,383.0,0.5962589751958225,0.17565136377275897,-0.4572742670233728,154.0,0.5,8.527273,8034206831.229675
0.12773401711164162,0.1720562026012739,49.04986257087038,0.14428734965622425,383.0,0.09309991289008299,80339095677.02469,383.0,0.5291872348237597,0.13684149004325116,-0.4162216602846168,154.0,0.5,8.727273,8033909615.939545
0.1758730860452722,0.24681209800950848,67.53526504138452,0.35108158737421036,383.0,0.3033985446960095,80341651561.05084,383.0,0.5707274753182114,0.18393353957499295,-0.46869689925247604,154.0,0.5,8.927273,8034165208.101104
0.09785798303032511,0.14502962176691792,37.57746548364484,0.3574115950614214,383.0,0.3336038449583851,80342879987.0209,383.0,0.5629946556788512,0.1203539824960074,-0.3850167276032469,154.0,0.85,8.527273,8034288044.674685
0.11765865488116442,0.1709162419227711,45.180923474367134,0.3880221238359809,381.0,0.2515863197710898,80349155528.01233,381.0,0.5853803749184073,0.14576884831295206,-0.4082355391882486,154.0,0.85,8.727273,8034915600.093514
0.09908191080049703,0.12916765459342167,38.04745374739086,0.23001185432076454,383.0,0.18914435485777703,80344426157.63876,383.0,0.4920778598237598,0.10770115477422049,-0.3844676866157575,154.0,0.85,8.927273,8034442661.796156
0.13459381205762536,0.17985096976587323,51.68402383012813,0.2554703429341316,383.0,0.16151128862992137,80340190159.15182,383.0,0.5191717322127938,0.1537662292879926,-0.42485747062294377,169.4,0.5,8.527273,8034019064.691079
0.12618735079754434,0.1709814469738176,48.45594270625703,0.19682013243436813,383.0,0.14504198075653557,80339334427.78293,383.0,0.5293861170039165,0.14017674538473013,-0.4155083129593631,169.4,0.5,8.727273,8033933490.90402
0.12819158388776886,0.17360634583797124,49.225568212903234,0.12443379405885935,383.0,0.07476891089103638,80339573681.36879,383.0,0.5654698464017625,0.13418019798337188,-0.4162068529278477,169.4,0.5,8.927273,8033957416.410517
0.08880425815241036,0.12503739793928065,34.100835130525574,0.26347071677446365,383.0,0.06894722876581669,80344633164.14893,383.0,0.5576363107865535,0.12075658729978117,-0.37576565882831325,169.4,0.85,8.527273,8034463361.644929
0.0571277356611254,0.07846038882582312,21.937050493872157,0.17427200824022293,373.0,0.0830523138632232,80343940731.7684,373.0,0.5907909901272845,0.09917459821830119,-0.3415020683878366,169.4,0.85,8.727273,8034394114.963249
0.1077556790761922,0.15440170351038124,41.3781807652578,0.3118155151605606,383.0,0.11678096747594904,80348108892.17773,383.0,0.7043144684236292,0.16349477051574873,-0.399295759816405,169.4,0.85,8.927273,8034810935.935399
