mae,rmse,iae,overshoot,settling_time,steady_state_error,control_energy,disturbance_recovery_time,control_variation,velocity_rmse,reward,b0,omega_c,k,score
0.053444907379238654,0.07338423859001303,20.522844433627643,0.16918464750051498,379.0,0.042718216153413154,80347800389.67165,379.0,0.5654398865861618,0.10702748806209628,-0.33970951008356187,220.0,1.3,6.584615384615384,8034780081.06037
0.053649148140027234,0.07125806107721622,20.60127288577046,0.16040613129734993,383.0,0.11500166670770054,80344319191.00552,383.0,0.5995826023988251,0.11257708365747945,-0.34113233715533,220.0,1.3,6.984615384615384,8034431961.622956
0.08919056340799744,0.12523515294689141,34.249176348671014,0.2417103424668312,383.0,0.21863652414781665,80355286913.91318,383.0,0.6193605427953656,0.15657217252291233,-0.38193356414355684,220.0,1.3,7.384615384615384,8035528736.679717
0.09378940335607411,0.1296555472294339,36.01513088873246,0.2528736963868141,383.0,0.20640288074738286,80358828601.0975,383.0,0.6628653822617494,0.16542804714586049,-0.3876857505493747,220.0,1.3,7.7846153846153845,8035882905.7554035
0.06259063365349586,0.09494246069967999,24.034803322942413,0.23418710753321648,383.0,0.18424245120082847,80348135262.98459,383.0,0.5807200299853132,0.10287557586506133,-0.34770013498621044,220.0,1.3,8.184615384615384,8034813569.524358
0.05563491105540547,0.07527060823238592,21.3638058452757,0.16211338341236115,382.0,0.08415335663372198,80357036148.86304,382.0,0.6468387932441253,0.1336886721143699,-0.3459924413490848,220.0,2.0,6.584615384615384,8035703657.462717
0.05415901054148296,0.07566192752804927,20.797060047929456,0.20865735411643982,383.0,0.10154233957636231,80362370901.66916,383.0,0.7315982987924282,0.14333703295220207,-0.3451948754907314,220.0,2.0,6.984615384615384,8036237132.7412
0.06868948347516511,0.10026561244773613,26.3767616544634,0.2527682641521096,383.0,0.20747193795097318,80385411192.70694,383.0,0.8594935643766319,0.1741784188305685,-0.3632661723942948,220.0,2.0,7.384615384615384,8038541162.99821
0.06228766740585843,0.08599504549319088,23.918464283849637,0.21683721616864204,383.0,0.13882806669732273,80373731868.12442,383.0,0.7519295396132506,0.16530798807076508,-0.35605909784368084,220.0,2.0,7.7846153846153845,8037373230.022251
0.05536385946342679,0.07506874751203726,21.25972203395589,0.1671018972992897,380.5,0.08569814603489297,80360911232.17354,380.5,0.7696625632343341,0.1325704704147369,-0.3453770355277487,220.0,2.0,8.184615384615384,8036091165.635393
0.0737489357788627,0.10585284529147093,28.319591339083274,0.2603182327002287,383.0,0.13148690158950077,80472202726.21008,383.0,1.3060452533453002,0.26985923959156954,-0.37827495396579547,220.0,2.7,6.584615384615384,8047220316.772304
0.06653373456256415,0.09649590283686739,25.548954072024628,0.25412331335246563,383.0,0.11925286075788072,80457135371.87137,383.0,1.2367641359334205,0.2504698982411143,-0.36870648046039045,220.0,2.7,6.984615384615384,8045713580.772266
0.07637766227351461,0.11139558928597618,29.32902231302961,0.28056189604103565,383.0,0.14542474195944746,80515897675.92148,383.0,1.672694751550261,0.2954283900306972,-0.38390182392504724,220.0,2.7,7.384615384615384,8051589811.986024
0.06860286653758405,0.09799626090902014,26.34350075043227,0.23673158884048462,383.0,0.1326753883243471,80486478779.13132,383.0,1.4624597136096606,0.2526248724622464,-0.37184442563531306,220.0,2.7,7.7846153846153845,8048647921.682278
0.06849966112356591,0.09882219929548527,26.303869871449308,0.21751529723405838,383.0,0.16564891582138924,80499811118.65445,383.0,1.4839332520806137,0.23458670869533474,-0.3705674050764455,220.0,2.7,8.184615384615384,8049981155.6340475
0.371034514259,0.5916360901242446,142.477253475456,1.359898753464222,383.0,1.2943667920699227,80342816929.34413,383.0,0.6912245787777416,0.2527182422940264,-0.6729318643179583,252.99999999999997,0.5,6.584615384615384,8034281760.200214
0.37745712812479143,0.6057954498196951,144.9435371999199,1.4712466672062874,383.0,1.354971711014131,80339003037.28156,383.0,0.7601385290877938,0.2660066714069723,-0.68183682500479,252.99999999999997,0.5,6.984615384615384,8033900371.508152
0.2911079524242346,0.4513487569455012,111.78545373090607,0.9981588385999203,383.0,0.9240779278996725,80340811274.949,383.0,0.6519249500244778,0.2007700253621698,-0.5857559592815654,252.99999999999997,0.5,7.384615384615384,8034081188.513767
0.29260137566659183,0.45334583185085,112.35892825597126,0.9817770458757877,383.0,0.914686954952853,80342428692.77515,383.0,0.6078030658453002,0.1990143712010919,-0.5873093043527153,252.99999999999997,0.5,7.7846153846153845,8034242930.405955
0.29240707204021815,0.4570545579890828,112.28431566344376,1.0179984085261822,383.0,0.9774808454573136,80340299541.15817,383.0,0.5374625183583551,0.19314516659496334,-0.5869684904366649,252.99999999999997,0.5,8.184615384615384,8034030015.233019
0.11638612422424124,0.1684232790268524,44.69227170210864,0.398940309882164,380.0,0.21180404003251552,80343583292.2862,380.0,0.60598444129406,0.1411319066998319,-0.4034274785155145,252.99999999999997,0.6000000000000001,6.584615384615384,8034358376.318391
0.09021428820844331,0.1258721251770849,34.64228667204223,0.1702784299850464,383.0,0.09076013569957517,80343157558.78513,383.0,0.6106486108844648,0.11274783092862566,-0.3743552114719595,252.99999999999997,0.6000000000000001,6.984615384615384,8034315801.225705
0.12589879303509532,0.18477648886338813,48.345136525476605,0.3142037857323885,383.0,0.29682415363372694,80341698674.91716,383.0,0.49136902333550914,0.10647826990745919,-0.41017335264262,252.99999999999997,0.6000000000000001,7.384615384615384,8034169915.619076
0.15386369000170402,0.23964310841137657,59.08365696065435,0.6155831888318062,383.0,0.5522115668086611,80341214475.50092,383.0,0.5785278639033942,0.14830609424136043,-0.4426986512305907,252.99999999999997,0.6000000000000001,7.7846153846153845,8034121497.891383
0.1185457809335363,0.19575101009276974,45.52157987847794,0.5113668069243431,383.0,0.503112988502452,80339113816.73355,383.0,0.6285008363250653,0.1575059728348578,-0.4091167734490459,252.99999999999997,0.6000000000000001,8.184615384615384,8033911429.284501
0.12219655558132923,0.17782768920966854,46.923477343230424,0.39471765980124474,383.0,0.20089275449227945,80360195202.3064,383.0,0.6850126978622715,0.20339234812452517,-0.4166599231451663,252.99999999999997,1.3,6.584615384615384,8036019568.076211
0.10890121820325888,0.1613148807457228,41.81806779005141,0.364842738956213,383.0,0.29056502857718824,80351247293.21463,383.0,0.5788382985884465,0.17043134914826752,-0.4006871517523788,252.99999999999997,1.3,6.984615384615384,8035124776.143006
0.11196817637403997,0.165801746345405,42.99577972763135,0.3603319525718689,383.0,0.3106548666121518,80356775303.94717,383.0,0.6179466944761749,0.17595113518375238,-0.40451713910066195,252.99999999999997,1.3,7.384615384615384,8035677577.460298
0.08880039993889247,0.12089395116765592,34.0993535765347,0.23884624987840652,383.0,0.1836492524188974,80345818191.5553,383.0,0.5161139186928851,0.1267693210862151,-0.37658343279169354,252.99999999999997,1.3,7.7846153846153845,8034581864.3968725
